key,date,article_daily_id,title,text
20110818-263,20110818,263,二手速遞　市區君滙港低層　四年獲利68%,二手速遞　市區 君滙港低層　四年獲利68% ▲利嘉閣何仲有表示，大角嘴君滙港5座低層E室，621方呎，成交價588萬元，呎價9469元。賣方07年以350萬元購入，獲利238萬元，賺幅68%。
20110818-264,20110818,264,南豐山頂豪宅　轉陳廷驊妻持有,南豐山頂豪宅　轉陳廷驊妻持有 【本報訊】擁有千億王國的低調富豪兼南豐集團創辦人陳廷驊，婚變消息曝光後，集團王國資產有所變動。過往是集團最貴重的山頂收租豪宅柯士甸山道8號已轉落入家族成員手中。業界表示，柯士甸山道8號屬山頂頂級地段豪宅，一旦出售，造價絕對有能力挑戰普樂道天比高每方呎10萬元水平，整項目估計市值逾70億元。 市值70億一直只租不賣 有「山頂大地主」之稱的陳廷驊，坐擁山頂多項物業，其豪宅王國中，位處山頂之巔的柯士甸山道8號最為貴重。由於項目總樓面達12萬方呎，乃山頂極具規模豪宅，一直是南豐集團重頭收租項目，市值逾70億元。不過，隨着陳廷驊婚變消息以至家族成員爭產訴訟等事件發生後，集團持有的收租豪宅亦有所變動。 婚變後王國資產有變動 消息指出，該項豪宅已不再由南豐集團持有。本報遂按土地註冊處查察，資料顯示，物業由萬華地產有限公司持有，董事正是向陳廷驊申請離婚的陳楊福娥及長女陳慧芳。 公司註冊處資料顯示，08年12月中之前，該公司董事為黃建霖、陳焯然及袁銳榮，3人於08年底離任，新委任陳楊福娥及陳慧芳作董事。由於陳廷驊與妻達成離婚協議，離婚條款保密，未知此舉是否配合日後資產分配作準備，令貴重豪宅落入家族成員手中。集團旗下附屬公司盛德發展有限公司、樂盛企業有限公司，同於今年中委任張添珞為董事，張為陳廷驊幼女陳慧慧女兒。按南豐集團網頁已不見上載柯士甸山道8號資料。 柯士甸山道8號於02年落成以來一直只租不賣。8幢洋房4956至6415方呎，當中「巨無霸」A號屋，6415方呎，連9002方呎巨型花園，曾以月租50萬元租出，呎租78元。業界表示，項目若然願割愛出售，洋房造價絕對能挑戰早前天比高以呎價9.6萬元易手洋房紀錄。至於，68伙932至2874方呎分層單位，呎價料達6萬元水平。 山頂柯士甸山道8號檔案 物業地址：柯士甸山道8號 單位： ‧8幢獨立屋 ‧68個分層單位 面積： ‧分層單位：932至2874方呎 ‧獨立屋：4956至6415方呎 總樓面：約12萬方呎 落成日期：2002年中 估值：逾70億元
20110818-265,20110818,265,二手速遞　市區峻弦兩年升16%,二手速遞　市區 峻弦兩年升16% ▲世紀21富山馮靜宜表示，牛池灣峻弦3座中層D室，650方呎，以538萬元成交，呎價8277元。原業主09年以466萬元購入，賺72萬元，升價15.5%。
20110818-266,20110818,266,二手速遞　新界YOHOTown中層　四年賺70%,二手速遞　新界 YOHOTown中層　四年賺70% ▲美聯梁劍豪表示，元朗YOHOTown8座中層G室，704方呎，以353.8萬元成交，呎價5026元。原業主07年以208萬元購入，獲利145.8萬元，升幅70%。
20110818-267,20110818,267,益街坊,益街坊 天水圍嘉湖山莊美湖居7座高層F室，578方呎，叫價195萬元，呎價3374元，同類單位叫價逾200萬元。 中原地產栢慧豪廷分行
20110818-268,20110818,268,內地股市,內地股市 深綜指：1142.91　-20.95(-1.80%) 深A指：1197.34　-22.14(-1.82%) 深B指：675.37　-2.91(-0.43%) 滬綜指：2559.472　-41.79(-1.61%) 滬A指：2680.654　-43.84(-1.61%) 滬B指：263.518　-2.80(-1.05%)
20110818-269,20110818,269,二手速遞　新界映灣園高層　六年獲利45%,二手速遞　新界 映灣園高層　六年獲利45% ▲利嘉閣范偉康指，東涌映灣園11座高層G室，1025方呎，剛以495萬元易手，呎價4829元。賣方05年斥資341.7萬元購得，獲利153.3萬元，賺幅44.9%。
20110818-270,20110818,270,二手速遞　市區泓景臺六年漲92%,二手速遞　市區 泓景臺六年漲92% ▲置業18黎應龍表示，長沙灣泓景臺8座高層D室，628方呎，成交價432萬元，呎價6879元。原業主05年購入價225萬元，進賬207萬元，升值92%。
20110818-271,20110818,271,二手速遞　市區美孚新邨17年賺1.1倍,二手速遞　市區 美孚新邨17年賺1.1倍 ▲中原邱少明表示，荔枝角美孚新邨1期百老匯街18號高層C室，1163方呎，以680萬元成交，呎價5847元。原業主94年9月以318萬元購入，獲利362萬元，升值1.1倍。
20110818-272,20110818,272,二手速遞　新界東港城低層　八年升1.6倍,二手速遞　新界 東港城低層　八年升1.6倍 ▲美聯林振聲表示，將軍澳東港城（圖）8座低層H室，796方呎，成交價418萬元，呎價5251元。原業主03年以163.8萬元購入，獲利254.2萬元，升值1.6倍。
20110818-273,20110818,273,二手速遞　新界豪景花園十年升89%,二手速遞　新界 豪景花園十年升89% ▲中原吳國豪表示，青山公路豪景花園16座中層C室，1136方呎，以420萬元易手，呎價3697元。原業主01年以222萬元購入，獲利198萬元，升值89.2%。
20110818-274,20110818,274,二手速遞　新界翠擁華庭一年漲14%,二手速遞　新界 翠擁華庭一年漲14% ▲置業18梁偉倫表示，馬鞍山翠擁華庭（圖）6座高層D室，905方呎，連車位以500萬元成交，呎價5525元。原業主去年7月購入價438萬元，獲利62萬元，升值14.2%。
20110818-275,20110818,275,是日金句,是日金句 訊滙證券行政總裁沈振盈： 若下月樓市有小陽春，大家應把握這次「最後逃生門」。
20110818-276,20110818,276,歐美股市及美債,歐美股市及美債 美股道指：10943.51　-466.70(-4.09%) 美股納指：2394.29　-117.19(-4.67%) 美股標普500：1143.73　-50.16(-4.20%) 英國：5092.49　-239.11	(-4.48%) 德國：5631.46　-317.48	(-5.34%) 法國：3095.63　-158.71	(-4.88%) 美國10年期債息：2.03厘　-0.13厘 美國10年期債價：100.25美元　+1.05美元
20110818-277,20110818,277,今日提醒你,今日提醒你 香港 ‧中移動（941）公佈中期業績，去年同期純利為576.43億元人民幣。 ‧交通銀行（3328）公佈中期業績，去年同期純利為203.57億元人民幣。 美國 ‧7月消費物價指數（CPI），市場預計按月升0.2%，上月數字為下跌0.2%。 ‧首次申領失業救濟人數（截至8月13日），市場預計為40萬，上次數字為39.5萬。 ‧7月領先經濟指標，市場預計為0.2%，上次數字為0.3%。 ‧8月費城製造就業指數，市場預計為2，上次數字為3.2。 ‧7月二手樓銷售，市場預計490萬間，上次數字為477萬間。
20110818-278,20110818,278,貴金屬及商品,貴金屬及商品 盎斯金#：1823.46　+32.21(+1.80%) 九九金：16660.00　+20.00(+0.12%) 白銀#：40.58　+0.25(+0.61%) 白金#：1836.00　-5.75(-0.31%) 倫敦期銅#：8775.00　-190.00(-2.12%) 紐約期油#：83.35　-4.23(-4.83%) CRB商品指數：327.75　-6.44(-1.93%) #單位：美元
20110818-279,20110818,279,離岸中心角色　周小川一錘定音人民幣結算靠港推動,離岸中心角色　周小川一錘定音 人民幣結算靠港推動 《中央大禮》 【本報訊】被「事先張揚」來港「送大禮」的國務院副總理李克強，昨公佈十大挺港金融經濟發展措施，但本地銀行及金融界認為，領導人「最大」餽贈，是中央「挺港」作為最重要人民幣離岸中心的「一句話」，特別在近期本地人民幣存款放緩、內地時有收緊政策等謠傳，及周邊競爭者欲分一杯羮等形勢下，支持承諾更形寶貴，亦令市場更安心投資及拓展人民幣業務商機。 記者：劉美儀、周燕芬 至於一直在討論中的境外企業人民幣直接投資境內（人民幣FDI）的回流安排，是次亦在公佈中，確立了本地註冊公司才可享用人民幣FDI機制，業界指此舉不但鞏固本地離岸中心定位，更將驅使全球跨國機構，欲採取人民幣進入境內投資，必須在港成立公司作為中介「管道」的優勢。 「第二中心不易出現」 李克強指，人民幣逐漸成為國際貨幣體系中日益重要的貨幣，是國家「十二．五」規劃的戰略重點之一，本港可抓緊機遇，同時利好國家長遠發展，近兩年本港人民幣存款增速甚快，已逾5500億元，他相信今年會有進一步增長。 新加坡、台灣以至倫敦，均曾先後表示，要發展為另一個人民幣離岸中心，人行行長周小川認為，本港有佔先優勢，「（香港）走先足夠快，第二中心不易出現」，國際市場是否採用人民幣結算，是要靠香港離岸中心推動。 人行正制訂人民幣FDI框架辦法，滙豐銀行香港區業務規劃及策略主管潘漢生表示，雖然具體細則仍待公佈，但昨日公佈，訂明本港公司才可享用人民幣FDI回流機制，本港又作為內地企業走出去的橋頭堡，人民幣「一出一入」均以本港為管道，絕對確認本港在全球競爭下，人民幣離岸中心將繼續享有絕對優勢的保證。 在「十二．五」規劃論壇上，率先就本港離岸中心有何優勢提問的恒生銀行（011）副董事長兼行政總裁梁高美懿表示，新公佈的政策措施，鞏固本港作為國際金融及資產管理中心地位，並深化本地人民幣離岸中心發展。 中銀：推動客戶兌換人幣 該行總經理馮孝忠補充，面對各周邊市場均希望在人民幣離岸業務分一杯羮，中央作出支持，反映本港作為人民幣最大及受惠政策最突出的離岸中心優勢，此舉可為金融機構及市場參與者，釋除疑慮及帶來信心。 中銀香港（2388）全球市場副總經理曾錦燕亦說，一系列優惠政策，肯定了本港人民幣離岸中心優勢及提升投資渠道，相信有利推動更多客戶，兌換人民幣早作準備的意欲。 周小川亦宣佈，今年將允許國內機構在港發行總額500億元的人民幣計價債券，金融及非金融企業各佔一半。交銀香港分行首席債券交易員李俊傑指，金融機構若分佔250億元額度，規模只屬中規中矩，非金融機構方面，除非民企可來港發債，才算較大突破，但一切要視乎內地政策決定。 業界對各項政策意見 ‧永隆銀行司庫鄺國榮認為，RQFII、FDI抑或內地企業在港發債，金額都不是最重要環節，主要是中央為人民幣流向踏出的首步。 ‧財經事務及庫務局發言人指，推出FDI，預期債巿會較股巿更快受惠。外資企業要投資內地，要先來港設立子公司，香港經濟將直接受惠。 ‧交銀香港首席債券交易員李俊傑指出，內地企業可來港發500億元債，若金融機構分得250億元規模只是中規中矩，假設早前國開行提到的80億元人債成事，剩餘額度更小。若民企可來港發債，才算突破。 ‧友邦發言人指，金融機構准以RQFII投資境內證券市場，相信港保險業於人民幣產品保金收入將受惠。
20110818-280,20110818,280,貨幣滙價,貨幣滙價 歐元 主要貨幣兌美元：1.4291 主要外幣兌港元：11.1391 英鎊 主要貨幣兌美元：1.6456 主要外幣兌港元：12.8253 澳元 主要貨幣兌美元：1.0382 主要外幣兌港元：8.0911 紐元 主要貨幣兌美元：0.8278 主要外幣兌港元：6.4516 日圓 美元兌主要貨幣：76.50 主要外幣兌港元：10.1850＊ 瑞郎 美元兌主要貨幣：0.7885 主要外幣兌港元：9.8816 加元 美元兌主要貨幣：0.9919 主要外幣兌港元：7.8569 （＊每100日圓兌港幣計算） 美元兌人民幣：6.3877 每100港元兌人民幣：81.94 美滙指數：74.379 港滙指數：80.6 （歐美股市、滙價、貴金屬、商品價截至22:30）
20110818-281,20110818,281,內地傳加息　強勢股洗倉　ADR跌600點第二輪空襲港股散晒,內地傳加息　強勢股洗倉　ADR跌600點 第二輪空襲港股散晒 【本報訊】美股冧市，港股勢危！內地加息傳聞及外圍告急令市場恐慌情緒再度升溫，淡友乘亂出擊，拖累恒指兩萬關口一度失守，埋單跌272點（1.34%），收報20016點，主板成交721億元。水泥、濠賭及食品等強勢板塊再出現洗倉式拋售，散水味道濃厚。 記者:李嘉麟 美股昨晚早段急挫，跌近500點，勢令今日港股雪上加霜，主要藍籌的美國預託證券（ADR）沽壓沉重，重磅股滙控（005）及中移動（941）ADR折算65.24元及73.86元，較本港收市價再跌4%及2%。綜合ADR表現，足以令恒指今早低開近600點。 恒指昨跌272點險守二萬 港股昨日早市靠穩，惟午後傳出人行周末加息收緊銀根，加上歐洲早段向淡，觸發午後大逆轉。即月期指跌穿兩萬關，收19934點，跌222點，低水82點。 水泥、濠賭及食品股慘遭洗倉。住建部早前推出五項標準，符合相關內容的內地城市，須在本月底前推出限購令，消息拖累水泥板塊全線下跌，明顯跑輸大市，跌幅介乎4.6%至7.6%，成交量同步大增，是昨日跌市重災區之一。龍頭股中國建材（3323）及安徽海螺（914）分別瀉6.4%及7.1%；台泥及亞洲水泥（743）剛公佈中期純利以倍數增長，但由於市場早已消化有關消息，故出現「見光死」情況。 早前跌市「跌唔落」的濠賭股重傷，澳博（880）、永利澳門（1128）、銀河娛樂（027）及新濠國際（200）跌幅介乎4%至6%；食品股雨潤食品（1068）、中國旺旺（151）、統一企業（220）則跌4.29%至8.42%。 內房股全線跌雅居樂挫3% 豐盛金融資產管理董事黃國英稱，近日港股欲跌不跌，不排除大戶頂住指數平好倉、開淡倉，繼月初急跌後，相信淡友將有新一輪攻勢，恒指隨時跌至19400點，但估計不會出現月初恐慌式拋售，上周低位18868點應有力守穩。富昌證券研究部總監連敬涵表示，港股反彈已經結束，除非美國經濟有好消息，恒指勢下試19500點。 內房股近乎全線下跌，雅居樂（3383）及中國海外（688）跌逾3%。內地公佈7月70個大中城市，房價漲幅繼續擴大，顯示中央調控壓力仍大。中金策略師洪灝表示，中國面臨的中長期最大風險就是房地產市場泡沫爆破，內房股下跌一般會拖垮大市。
20110818-282,20110818,282,中港互利中央借港摸着石頭過河,中港互利 中央借港摸着石頭過河 國務院副總理李克強昨天宣佈十多項金融措施，作為中央支持香港成為離岸人民幣業務中心重要政策。雖然外界將有關政策視為中央向香港「送大禮」，但有政府中人指這個說法並不正確，因為將香港打造成離岸人民幣業務中心，有助北京以「摸着石頭過河」方式，逐步落實人民幣國際化及開放資本賬等目標，實際上是中港互利。 助人幣走向國際化 該政府中人指出，雖然有關政策是特區政府向中央爭取的成果，但特區一向態度明確，「呢啲政策唔係單方面益晒香港，對中央長遠金融發展都有利」。該政府官員形容，長遠而言，北京明白人民幣必定走向國際化，人民幣自由兌換、開放資本賬是大勢所趨，問題如何確保這個過程不出亂子，影響內地金融秩序，正是北京最頭痛之處。 若香港成為中國境內離岸人民幣業務中心，香港就可以扮演「防火牆」的角色，令中央可以利用香港，嘗試用「摸着石頭過河」方法，遂步試驗落實人民幣國際化的政策，「到時中央可以利用香港慢慢放行，唔驚有乜問題會直接衝擊內地金融體系。」亦由於中央要以穩定為大前提，預計離岸人民幣以QFII方式，投資內地證券市場、以及內地推出港股組合基金的規模及額度，在一段時間內不會大幅擴大，中央仍然以穩定作為發展香港人民幣業務的大前提。 本報記者
20110818-283,20110818,283,跌市元凶沽空額80億　A50平保成目標,跌市元凶 沽空額80億　A50平保成目標 港股昨午市急跌，原來又係「空軍」作怪！全日沽空金額80.3億元，佔大市總成交11.1%，較近日8至9%顯著回升。午市拋空額達54.7億元，較早市多1倍，拖累市況急轉直下。 值得留意的是，A50中國（2823）昨沽空額逾4億元，佔總成交35.4%，創1月12日以來新高，反映大戶睇淡內地A股後市走勢。 資料顯示，上證指數由1月12日的2821點，急跌至1月20日的2677點，跌幅5.1%。昨午市傳內地快將加息，A50中國沽空額亦由早市的1.3億元，大增至午市的2.72億元。該股昨挫2.5%，收報11.58元。 平保（2318）斥資200億元人民幣增持深發行至61.36%，引起「空軍」大舉攻擊，全日沽空額6.11億元，佔總成交42.5%，創逾1年新高。平保埋單跌3%，報65.05元。中移動（941）中午放榜未帶來驚喜，午市沽空額驟增至3.04億元，令全日沽空增至3.94億元，佔總成交17.8%。中移動倒跌0.6%。
20110818-284,20110818,284,長遠策略香港專才多　京放心排洪,長遠策略 香港專才多　京放心排洪 有麝自然香！中國副總理李克強明確挺港作為人民幣離岸中心，這份厚愛沒有一點施捨味道，因為香港有一班只會「執行」官員，更重要是金融界擁有一班不能替代的專業人士，令中央放心透過香港「排洪」（安排人民幣走出去）。 前特首董建華在位時為港爭取香港成為中國人民幣離岸中心，董特首當時的單方面「請求」，將漸成事。要水到渠成，就是中國強起來、富起來，民間財富不能「排洪」，外面的熱錢為「求財」，不停湧入，中央本已為此愁。 中央深思熟慮　擺平關卡 此外，中國擁有逾3萬億美元外滙儲備，面對美國主權評級被降，美元長線走弱局面，中央正積極降低對外滙的依賴程度，積極拓展人民幣國際化戰略，增加對人民幣貨幣的應用，透過加強香港離岸人民幣中心功能，配合國家長遠發展策略。 滙豐環球研究大中華區經濟師郭浩莊亦指出，李克強給予香港的禮物，有助促進離岸人民幣市場發展，以及加速香港與中國的聯繫。反映中央對香港急速發展的離岸人民幣中心感到安心，而且人民幣國際化更邁向新里程，允許內地企業涉足香港人民幣市場，以及開放重要渠道讓在港人民幣回流內地。 恒生管理學院商學院院長蘇偉文稱，這次中央對香港送禮，是深思熟慮擺平各個關卡、地方和部門利益。這次中央給予本港的優惠政策，同時兼顧了國家發展方向，是互惠互利基礎，並非簡單送大禮，香港收取禮物後，亦要對國家作出貢獻，藉拓展香港離岸人民幣中心，協助內地金融市場發展。例如率先推出港股ETF，是上海推出國際板之前，讓香港作先行先試，若發現問題可先行於香港「補鑊」。「03年是送肥豬肉到口，家就放喺枱邊，要自己努力行去攞」。他認為香港需要培訓更多金融人才，以配合新機遇。
20110818-285,20110818,285,摩笛奏哀歌　踩中國經濟,摩笛奏哀歌　踩中國經濟 【本報訊】大行連環唱衰中國經濟，其中摩根士丹利大吹摩笛，指中國明年的經濟增長預測，由原來的9%降低至8.7%。報告解釋由於外圍環境疲弱，料明年的外部需求會進一步下降，因此需要對明年預測作出修訂。 大摩昨日同步下調全球經濟增長預估，因為歐洲各國對歐債危機的應對措施不力，導致全球投資者信心薄弱，而多國推行的財政緊縮政策，亦削弱經濟增長力度。該行最新預計，今年全球經濟增長約3.9%，低於早前預期4.2%；並將明年全球經濟增幅預期，由4.5%下調至3.8%。該行指，美國與歐洲已「危險地接近衰退」，政策錯誤、歐債危機及美債鬧劇，不但危害金融市場，更侵蝕企業與消費者信心。 料增長逐步放緩 大摩今年保持中國經濟增長9%不變，但預期經濟增長會逐步放緩，由今年首季的9.7%，降至第4季的8.1%。分析指，中國無可避免會受到環球減弱的經濟步伐所影響，然而受影響程度將會相對較細，因中國依賴淨出口作為經濟增長動力正在減低，此外中央政府有能力確保中國經濟不會急速放慢。 另一邊廂，德銀估計中國今年經濟難保9%，由原來預期的9.1%降至8.9%；明年則由8.6%降至8.3%。首席經濟師馬駿解釋，現時困擾中國的問題已不再是通脹和宏調政策，而是歐美經濟持續放緩，影響中國出口表現，進一步拖低其經濟增長。 德銀警告，如最壞情況歐美出現嚴重衰退（經濟下跌3%），中國出口將跌15.6%，而中國的經濟增長將減慢至7%，這個機會率為15%，因此短期大摩中國指數會受壓，跌幅會達15%。
20110818-286,20110818,286,應對逆境商務部倡港商　攻內銷拓展品牌,應對逆境 商務部倡港商　攻內銷拓展品牌 人民幣加快步伐走向國際化，意味人民幣滙價升勢未完，對於小商戶來言，亦即要面對經營成本上升。商務部部長陳德銘鼓勵香港廠商，由加工貿易轉向拓展品牌、內銷市場和加強研發，以應對逆境。 四招撐製造業外貿 他指，最近西方需求縮減會影響中國的出口，全球大宗原材料價格上漲會傳導通脹，內地首要任務是讓通脹在6、7月見頂後緩解，並對製造業和外貿行業提出四項紓困措施。 首先是穩定外貿。出口退稅、信用保險、大型成套設備出口、跨境人民幣結算和支援中小企業政策不變。二是加快推進經濟結構調整，其過程中難免出現企業倒閉和轉移國外問題。 三是進一步完善投資環境，減輕企業負擔，降低流通成本。陳德銘表示，已與廣東省省長黃華華達成共識，在珠三角建立全國加工貿易轉型的試點，實現從最底層的加工轉向研發設計和市場行銷，這兩端政府都有具體支持。 商業世界必須有來有往。陳德銘希望內地企業走出去，本港專家可幫一手。內地企業走出去以主權財富基金形式為主，難免有政治敏感，香港企業和民企走出去會減少所在國的不必要的政治敏感。
20110818-287,20110818,287,五年遠景內地谷服務業　財爺促抓緊機遇,五年遠景 內地谷服務業　財爺促抓緊機遇 財政司司長曾俊華作為「財神爺」，數口好精，對於中央今次送大禮，曾俊華說，內地5年內將服務業佔國內生產總值，提升4個百分點，就等同香港一年的本地生產總值，所以大家抓緊機遇。 5年的遠景，有總是好的。不過，全球商品漲價，港人最埋身，自然是與生活有關。發改委主任張平帶來的訊息較實際，他指中央繼續做好重要商品穩定供應給香港的工作；每年糧食出口配額確保滿足香港需求；加快西氣東輸二線工程香港支線建設，實現明年下半年向港供天然氣。 推動港企走出去 向港供氣，到底令港人得益多少，要多等一會時間才知曉。 說回曾俊華，他要大家以行動回應國家送出大禮，如上述，向港人拋出內地5年內將服務業佔國內生產總值，提升4個百分點，5年後內地新增服務業市場規模達2萬億元人民幣。若數字吸引，就得自己努力。 除服務業外，中央還支持香港參與國際和區域經濟合作，推動內地與香港企業聯合「走出去」和發揮香港在粵港澳合作中的重要作用。
20110818-288,20110818,288,法巴輪上市文件疑出錯,法巴輪上市文件疑出錯 【本報訊】再有窩輪發行商上市文件被質疑出錯。有投資者向本報投訴，法巴石油及黃金等商品窩輪，上市文件中現金結算金額，滙率計價部份標名以港元兌美元為計算，反觀其他發行商滙率計價全以美元兌港元。 涉及油金輪滙價計價 現時石油及黃金等商品窩輪以美元計算行使價，如到期日現價高於行使價（認購輪），投資者選擇持輪至到期，最後差價會轉化為港元滙率，然後折現予投資者。以法巴10013期油認購輪為例，行使價100美元，今年11月到期，如收市價期油升至105美元，據該行上市文件，現價減去行使價後，會除以兌換比率，以上述窩輪為例是5美元除以400，即0.0125美元。因要兌換成港元，故要乘以滙率約7.8，即每股收回約0.0975港元。 據法巴文件，滙率為港元兌美元的買入滙價，反觀另一間油輪發行商蘇格蘭皇家為例，滙率是以美元兌港元滙率的買入價，剛好與法巴相反。 法巴衍生工具聯席董事葉偉林否認文件出錯，指出由於輪價最終要兌換成港元，文件上亦以路透社「ASFI」為準。不過該投資者指，滙價調轉會令人誤會，只能收回0.0016元，(0.0125美元X0.1283)，兩者最終收回差額相差60倍。
20110818-289,20110818,289,機構投資者694億狂搶國債,機構投資者694億狂搶國債 【本報訊】由國務院副總理李克強主禮的財政部第3次國債發行，昨日早上10點已完成向機構投資者發行的150億元（人民幣．下同）部份招標，在環球市況波動突顯國債穩健優勢及「副總理效應」之下，全部申請認購額高達694億元，金額更勝去年，超額認購達3.63倍，由於入標競價激烈，4個年期的票面息率均較去年為低。 今發行零售部份　料超購 今日向公眾開售的2年期50億元部份，票面息率確定為1.6厘，與去年一樣，擔任環球聯席協調人兼簿記行的中銀香港（2388），有信心零售部份可獲超額認購。 經競價招標之後，3、5、7及10年期機構投資者部份國債，票面息率分別為0.6厘、1.4厘、1.94厘及2.36厘，相比去年財政部發行的3、5及10年期機構債，票面息為1厘、1.8厘及2.48厘，今次平均低0.1厘至0.4厘，去年50億元發行額獲493億元總申購額，超額認購8.86倍。 股市波動　國債更顯安全 中銀香港全球市場副總經理曾錦燕接受查詢時表示，有信心零售部份亦獲得超額認購結果，去年每人認購額平均為8至10萬元，面對環球市況波動，連美國評級亦被降等信貸威脅下，國債更形穩健安全，當下推出亦甚為適時，不排除今次人均認購額可能更高。 隨着財政部日後定期在港發行國債，她認為零售部份除短年期外，亦可考慮較長年期以滿足投資者對息率的興趣。零售國債今起開售，至本月31日止。去年財政部發行的30億元零售債，獲1.37倍超額認購。 中國財政部副部長李勇昨表示，國債反應熱烈，說明環球金融市場動盪之際，國債乃優質安全工具。是次國債發行規模提高，年期共有5個組合，國債將續在港發行，作為「長期」安排，並逐步擴大規模。 財政司司長曾俊華說，是次國債繼續採用金管局債務工具中央結算系統（CMU）招標，競投結果相當理想。 出席儀式的滙控（005）主席范智廉指，國債發行強化了本港國際金融中心地位，亦有助正在發展的人民幣債市增加深度。
20110818-290,20110818,290,金利豐逆市一度升9%,金利豐逆市一度升9% 【本報訊】盈喜股抗跌力強！昨日港股午後跌勢加劇，但日前公佈盈喜的公司保持強勢，其中金利豐（1031）逆市升3.5%，其餘兩隻盈喜股康宏（1019）及中國上城（2330）亦力保不失，收市無升跌。 鉑陽順龍發盈警 金利豐周三報喜，預期中期純利將大增，刺激股價昨曾搶高9.2%，收市仍升3.5%，成交量較過去1個月平均大增4倍，至892萬股。 不過，昨日有多家公司公佈盈警，鉑陽（566）收市後公佈，由於要為一名客戶的貿易應收款作撥備，預測上半年業績將轉盈為虧；該股昨收報0.24元，升1.69%。順龍（361）同日宣佈，受日本地震加劇全球經濟動盪影響，集團上半年接單減少，產品需求亦下降，導致上半年收益及純利按年將大跌；該股昨收報0.6元，無升跌。
20110818-291,20110818,291,打擊重重滯脹逼近　QE3難成行,打擊重重 滯脹逼近　QE3難成行 美國7月核心消費物價指數（CPI）按年上升1.8%，高於預期的升1.7%，顯示美國生活成本正不斷上升，但國家經濟增長卻陷入險境，令人擔心美國與滯脹越來越接近。若通脹率繼續上升，將為聯儲局推第三輪量化寬鬆措施（QE3）設下關卡，這種擔心加劇了美股昨晚的跌勢。 核心CPI升1.8%超預期 美國7月CPI按月升0.5%，升幅高於預期0.2%，亦是4個月以來最大升幅，主因是食品及能源價格繼續上升。撇除食品及能源的核心CPI按月升0.2%，與預期相若；按年計算，CPI和核心CPI分別升3.6%及1.8%，均高於預期3.3%及1.7%。 然而，聯儲局上周在其議息聲明中表示，「預期長期通脹率會低於其目標通脹率」，儲局訂下的目標通脹在1.7%至2%左右。 帶動CPI上月上升的主要原因，是在指數中佔最大比重的房租按月升0.3%，美國樓市氣氛疲弱，強制收樓宗數上升令租屋需求增加。服裝、煙草及醫生處方藥物的價格亦同告上升。此外，上月能源價格按月升2.8%，增幅是今年3月以來最多。 美國紐約聯儲銀行行長杜德利（WilliamDudley）昨表示，已向下修訂對美國經濟復蘇步伐的預期，並指今年經濟增長較預期慢。 美國通脹率高於預期，亦為儲局要再放寬貨幣政策增添難度。 在上次議息投下反對票的其中兩名聯儲局官員普洛斯及費希爾，公開解釋反對原因。普洛斯指出，儲局承諾維持超低息水平兩年，會讓人覺得儲局的工作是提振股市；費希爾則指，聯儲局不應推出偏袒投資者及交易員的不對稱措施。
20110818-292,20110818,292,學者意見為國際版鋪路　港先行先試,學者意見 為國際版鋪路　港先行先試 中央送禮，學者對有關政策皆持正面回應，城市大學MBA課程主任曾淵滄博士指，今次港股直通車與07年所構思有不同之處，「07年版本可以買任何股票，但當時只限天津濱海區嘅中國銀行，然後買香港任何股票」，但今次構思就是全中國任何地方都可以買股，「但就唔可以買香港個別股票，要買一籃子股票，呢一籃子股票就係ETF」。他認為，新政之下，恒指或國指成份股等指數股會受惠，「等咗咁多年直通車，今日終於等到呢個機會，希望大家好好把握」。 中港金融股勢受惠 恒生管理學院商學院院長蘇偉文稱，今次中央送禮，是經過深思熟慮，擺平各個關卡、地方和部門利益。這次中央給予的優惠政策，同時兼顧國家的發展方向，來給予香港發展空間，是互惠互利的基礎，並非簡單送大禮。香港收取禮物以後，亦要對國家作出幫助。藉拓展香港離岸人民幣中心，協助國內金融市場發展。例如率先推出港股ETF，是上海推出國際版之前，讓香港作先行先試，若發現問題可先行於香港「補鑊」，「03年是送肥豬肉到口，家就放喺枱邊，要自己努力行去攞」。 中大酒店及旅遊管理學院會計及財務高級導師李兆波認為，中港金融股今輪都能受惠，因為內地銀行經過調整後，龍頭內銀股現價很便宜，如果現時有這樣的機會，估計內地居民有興趣，尤其是資源股。「內地都有資源股，但有關A股不太反映其價值，超買得好緊要，相反H股較平有折讓，相信會受惠今次送禮措施。他補充，A股監管及價格都不能反映真實價值，新政策變相利好香港具實力的金融、地產及資源股。
