key,date,article_daily_id,title,text
20080118-10,20080118,10,馮仁昭四圍超：AmandaS.低胸抗寒風 - 馮仁昭,馮仁昭四圍超：AmandaS.低胸抗寒風 - 馮仁昭 前晚名模AmandaS.去圓方出席一間餐廳酒吧嘅開幕，前晚氣溫只係得十零度，同場出席嘅嘉賓就連唔少女星都包到實一實，但AmandaS.就着咗件超低胸上衣到場，擺晒甫士，一啲都唔覺得寒冷，都話女人只要靚，就唔會怕凍㗎喇！
20080118-11,20080118,11,Freeze偷窺騷徇眾加時,Freeze偷窺騷徇眾加時 女子組合Freeze最近十分忙碌，昨天她們到新城電台做訪問時表示自己網站的直播真人騷受歡迎，所以延長節目時間。  石詠莉笑言：「延長俾人偷窺嘅時間，而且我哋個節目入面會訪問好多人，問題都好尖銳。有時俾人問得尖銳，咪問番人發洩吓。我哋畀朋友笑個節目係Freeze飯局。」  Freeze將會訪問袁彌明，其後她們希望能訪問自己的偶像，甄穎珊覺得農夫搞笑，已跟有關方面聯絡做訪問。 想邀金城武到訪 陳樂榣則說：「我想約金城武訪問，其實我哋約農夫，都想訪問埋佢老闆陳冠希，因為佢真係好靚仔。」  採訪、攝影：王連連
20080118-12,20080118,12,袁文傑被人妖抽水,袁文傑被人妖抽水 麥家琪和袁文傑等前晚在葵芳出席亞視活動，亞視將於三月播出探討各地性文化的午夜成人節目《女優文化》，袁文傑前晚表示該節目的主持原屬意由他擔任，但因他近期有兩套劇在身，分身不暇，他失望地說：「真係好想做，不過因為孭緊兩套劇，所以做唔到。」 「即時彈開」 袁文傑稱近期多出埠機會，他說：「之前去泰國，叫咗兩個人妖幫手拍嘢，俾佢哋抽咗水，摸咗隻手，原本佢哋想再摸落去，但我即刻甩開，仲即時彈開。」  此外，麥家琪被問到亞視製作成人節目，可影響小朋友，她說：「呢啲冇得驚，唔畀佢哋睇，佢哋都會靜雞雞睇啦，驚都冇辦法。」  採訪、攝影：楊潔雯
20080118-13,20080118,13,馮仁昭四圍超：小豬港騷加一場 - 馮仁昭,馮仁昭四圍超：小豬港騷加一場 - 馮仁昭 羅志祥（小豬）噚日喺商台做訪問，佢喺西九中天地開嘅演唱會將會加開一場，小豬噚日先知呢個消息，覺得好驚訝同開心，不過都有壓力，佢笑住咁話：「第二場賣不到飛怎麼辦？第一場賣得那麼好！」小豬都冇諗過咁快開多場，因為佢想做完一場等口碑好先再開，𠵱家反應咁好，當然盛情難卻啦！
20080118-14,20080118,14,馮仁昭四圍超：黃曉明長髮變華英雄 - 馮仁昭,馮仁昭四圍超：黃曉明長髮變華英雄 - 馮仁昭 黃曉明啱啱推出咗首張專輯，佢聽日會嚟香港宣傳，順便同歌迷近距離接觸。黃曉明最近為內地時尚雜誌《芭莎男士》拍封面照，形象設計唐君毅就根據《新上海灘》中黃曉明嘅造型，為佢加咗個長假髮。唐君毅仲大讚黃曉明好大膽，可以接受造型上嘅突破。即使工作人員笑話加咗長髮嘅黃曉明驟眼睇落去好似華英雄，但黃曉明都好滿意新造型，不時對鏡頭展示cool樣。
20080118-15,20080118,15,搵前輩做形象設計野蠻人誌：滕麗名親近阿姐變購物狂,搵前輩做形象設計 野蠻人誌：滕麗名親近阿姐變購物狂 -第五回- 由汪明荃（阿姐）孭飛的無綫劇集《野蠻奶奶大戰戈師奶》，劇中身邊總伴着扮演其私人助理的滕麗名，角色十分重要。滕麗名表示拍劇期間，在阿姐身上除得到切磋演技的機會外，也學識對時裝打扮的潮流觸覺，更發揮了她天生購物狂的本能。　撰文：比華利 滕麗名在無綫劇集《野蠻奶奶大戰戈師奶》中，扮演雜誌社總編輯戈碧（汪明荃飾）的私人助理高家寶，劇中的她自幼家貧，由胞姊養大，但姊姊的婚姻卻被第三者介入，正要辦理離婚期間，姊姊和姊夫卻不幸遇上車禍身亡，滕麗名於是被送入兒童院，由阿姐助養成人，最後更進入雜誌社當她的得力助手，但後來滕麗名發現阿姐正是當年介入其姊婚姻的第三者，於是設法報仇。 為角色加小動作 滕麗名表示最初得知劇集將夥拍阿姐，感到十分興奮，她說：「人人都話驚阿姐嚴格，但我諗只要做到唔遲到，熟讀劇本專心拍攝，相信都符合阿姐嘅工作態度。」  阿姐私下大讚滕麗名演活高家寶一角，問滕麗名如何掌握角色？她說：「阿姐喺劇中係扮演雜誌社總編輯，角色性格好堅毅，處事氣定神閒，而我扮演佢嘅左右手，相對性格要比較騰雞同緊張，我就係針對住呢個特點去演繹。我將一啲神經質嘅小動作加入去個角色裏面，咁同阿姐一拍埋，就會產生強烈對比，角色就會好突出。」 熟讀劇本冇有怕 不少演員為演好自己的角色，針對性熟讀劇本上僅屬於自己的對白，不過滕麗名向來習慣一收到劇本，就會花時間全本看完，就算不是自己角色的部份也不會跳看，她表示這個方法可以有利於演出時與對手擦出火花，她說：「我覺得單睇自己嘅稿係唔夠，睇埋對手嘅稿，大家嘅交流感會強好多。」  對於這次跟阿姐合作，滕麗名表示獲益不淺，她說：「阿姐真係好勁，尤其係佢嗰份無敵自信心，簡直超爆棚，我真係要好好學習，因為一個人只要有信心，做乜嘢都會好成功，難怪阿姐今時今日都咁掂。」  阿姐打扮向來一絲不苟，在《野》劇的造型尤其突出，滕麗名自言與阿姐接觸多了，潮流觸覺也敏銳了不少，她說：「阿姐真係教咗我好多扮靚同配襯嘅貼士，每次出鏡前，我都會問吓佢服飾配搭，佢嘅意見好專業。𠵱家我掌握咗乜嘢顏色配乜嘢顏色出鏡會sharp啲，着短裙配邊款leggings靚啲。」拍完《野》劇，滕麗名笑言潛在的購物狂特質完全發揮出來，她說：「我呢排真係好鍾意買嘢。」  攝影：葉君海  髮型：Francis（Hair）  服裝：mi-tu  場地：Eutopos
20080118-16,20080118,16,騎呢選舉橫掃所有提名馮仁昭四圍超：亞視加碼玩陳志雲 - 馮仁昭,騎呢選舉橫掃所有提名 馮仁昭四圍超：亞視加碼玩陳志雲 - 馮仁昭 亞視繼用節目《十六不搭喜趣來》狂踩無綫之後，近日又搞咗個「豬年電視風雲選舉」嚟挑釁無綫總經理陳志雲。今次亞視用王賢誌主持嘅《電視風雲50年》做牌頭搞選舉，獎項包括「最出位電視人」、「最成功踩過界電視人」、「最過度曝光電視人」、「豬年電視新人王」同「最多是非藝人」等，每項候選名單都有陳志雲份，而徐小明都有「最出位」同「最過度曝光」兩項提名。 王賢誌自認唔夠爭 雖然話就話公開畀觀眾網上投票，但馮仁昭聽聞亞視會「造就」陳志雲橫掃所有獎項，擺明搞個選舉嚟挑釁陳志雲。  對於亞視今次搞呢個選舉，王賢誌噚日話事前毫不知情：「自己只係主持，我都係喺名單出咗之後先接到通知。」問覺唔覺得呢個選舉明玩陳志雲，王賢誌話：「豬年就嚟完，我覺得都幾得意，個選舉未必係為陳志雲度身訂做，但佢咁紅，係好有資格競逐呢幾個大獎！」其實王賢誌都有份角逐最多是非同最出位電視人，但佢話自己一定唔夠陳志雲爭喎！
20080118-17,20080118,17,馮仁昭四圍超：《藍莓之夜》大海報被偷 - 馮仁昭,馮仁昭四圍超：《藍莓之夜》大海報被偷 - 馮仁昭 王家衛新戲《藍莓之夜》（MyBlueberryNights）上咗一段時間，觀眾反應都唔錯，仲引嚟狂迷偷走貼喺尖沙嘴柏麗大道一帶巴士站、以男女主角大頭設計嘅電影海報（圖）。負責電影宣傳嘅GoldenScene對今次事件都好驚訝，偷走海報係犯法嘅行為，fans千祈唔好以身試法！
20080118-18,20080118,18,馮仁昭四圍超：蔡依林扮鐵騎校長 - 馮仁昭,馮仁昭四圍超：蔡依林扮鐵騎校長 - 馮仁昭 蔡依林（Jolin）前日喺台灣拍攝電單車廣告，當日落住毛毛雨，天氣十分寒冷。Jolin喺廣告入面扮校長，揸住電單車巡視校園，現場仲有好多臨記扮學生，佢哋齊齊同Jolin大叫：「校長好！」Jolin聽到後即講笑話：「我不應該是校花嗎？」佢話自己有個心願係辦一間英文學院，提高大家嘅英語水平。
20080118-19,20080118,19,馮仁昭四圍超：姚珏學插花過年 - 馮仁昭,馮仁昭四圍超：姚珏學插花過年 - 馮仁昭 前港澳辦主任魯平新抱、著名小提琴家姚珏（右），噚日去咗灣仔嘅ecco皮鞋午宴，跟花藝設計師學插花。姚珏話自己逢新年都會放一棵大桃花做裝飾，不過插花技術就麻麻，佢話08年好多演奏活動有排忙，姚珏話：「3、4月有新programe，8月又要去北京為奧運做一啲聯合演出，詳細未講得住，我都想睇吓比賽，好似跳水、體操同羽毛球咁。」
