key,date,article_daily_id,title,text
20070507-10,20070507,10,佘詩曼變身波霸預祝牛一,佘詩曼變身波霸預祝牛一 無綫視后佘詩曼將於本月28日32歲生日，日前她應台灣的影迷邀請，往台灣跟影迷提前過生日，現場幾百名fans向偶像送上神秘禮物，當她打開時才發現原來是個「Fcup」的波霸蛋糕，登時令她滿面通紅，還打量自己全身上下，影迷急忙解釋稱因阿佘是她們心目中美麗與智慧兼具的女神，阿佘也沒有介意，更高歌一曲《月亮代表我的心》答謝影迷。 陳浩民不忿變滾友 此外，陳浩民對於被指跟馬德鐘為爭佘詩曼而大打出手，他昨日接受商台電話訪問否認說：「我同德鐘好老友，嗰晚佢其實嚟搵我食飯，點解出到嚟變咗咁？講陳浩民多女友都冇問題，呢啲係私人生活，但話大打出手，就係人格嘅問題。之前我喺上海，又講到我好似色情狂，最近我喺網上面睇人哋討論《天機算》，啲人話我係滾友。」  撰文：林妃
20070507-11,20070507,11,帶病上陣遭Fans吸亁燕姿唱甩肺側田抱抱,帶病上陣遭Fans吸亁 燕姿唱甩肺側田抱抱 孫燕姿前晚帶病上陣演出拉闊音樂會，不過熱情的歌迷就似乎不夠憐香惜玉，要燕姿兩度安哥，直至她跟歌迷懇求說：「你們可憐我啦，我的肺快吐出來。」再次安哥時，燕姿唱出《綠光》，歌迷才心滿意足離開。 台灣天后孫燕姿前晚在亞洲國際博覽館舉行「903idclub拉闊音樂會」，到場欣賞的圈中人包括楊思琦、胡定欣、楊秀惠、吳日言等，至於雷頌德就偕同懷孕5個月的太太梁家玉捧場，而挺着7個月身孕的謝安琪則與丈夫張繼聰來看騷。 基仔讚兔仔牙 孫燕姿前晚帶病上陣，表現仍甚有水準，但她差不多每唱完歌都會咳，要飲水紓緩喉部不適，不過歌迷充滿熱情，她先以廣東話打招呼說：「大家好，我係孫燕姿。」之後續以普通話說：「今天很開心，第一次來到漂亮的場地做拉闊，感覺蠻緊張，加上這次不舒服，如果有唱得不好，請大家多多包涵。」  擔任嘉賓的側田與孫燕姿合唱英文歌《Yellow》，他跟燕姿既握手又擁抱，兩人顯得惺惺相惜，燕姿還大讚側田很厲害，她說：「綵排時，問他要甚麼key，他說不用，我跟他說是女生key，他說係呀，唱到。」而側田在旁就說：「我嚟就你，我係女仔未變聲。」兩人再次互擁，燕姿並豎起拇指大讚側田。  另一嘉賓古巨基跟燕姿合唱《天黑黑》，他表示非常欣賞懂彈琴的燕姿，他說：「第一次睇佢MV見佢彈琴好靚，好鍾意識彈琴同有兩隻大板牙嘅女仔。」燕姿聞言笑說：「是兔仔牙？這樣沒有禮貌，是取笑人。」  燕姿帶病硬撐上陣，她的歌迷卻似乎不太憐香惜玉，安哥後仍未罷休，湧到台前吶喊，燕姿最後再出台說：「你們可憐我啦，我的肺快吐出來，是不是我唱完這首歌才願離去，天下無不散之筵席啊。」最後燕姿再安哥唱出《綠光》，歌迷滿意離開。 看了三次醫生 燕姿返回後台後，助手即遞上外套，問她是否肺部快吐出來，她說：「每唱完一首歌都有痰，來香港已看了三次醫生。」那可有影響演出水準，她說：「影響一定有，高音不是太穩定，但跟側田及基仔合作感覺好滿足。」  採訪：李珮洳  攝影：仇志德
20070507-12,20070507,12,千嬅講英文全靠阿爸,千嬅講英文全靠阿爸 黎明與楊千嬅前晚分別以聯合國兒童基金會國際親善大使及聯合國兒童基金會香港委員會大使身份，出席該會於尖沙嘴舉行的歡迎酒會，著名內地鋼琴家郎朗也有出席，他們分別在台上分享親善探訪的經驗。 找到人生意義 黎明在台上以普通話表示：「多謝聯合國給我機會去探訪不同地方，找到人生意義，我不懂怎去分享，我們同大家一齊努力，希望幫到好多人。」  楊千嬅在台上談到她早前山西探訪之旅，司儀要求她分別以普通話及英語分享，不過千嬅只記得說普通話而忘記以英語解說，其後發覺才說回英語並表示：「Sorry，我好緊張。」事後問她為何忘記以英語分享，千嬅說：「以前都試過用國語同英文做講辭，不過就事前準備好，今次突然拋個波過嚟，事前冇預備要英文講辭，不過好彩平時畀阿爸訓練有素，都冇失禮人。」  採訪：魯萍　攝影：葉君海
20070507-13,20070507,13,Twins盼拓菲人市場,Twins盼拓菲人市場 身為「五四青年大使」的Twins、古巨基和鄭嘉穎等昨日與民政事務局局長何志平出席一連串慶祝活動，Twins先於維園出席開幕禮，上台時獲全國56個民族少年報以掌聲，其間有不少途人爭相拍照，場面十分混亂，有大會攝錄機險撞到蔡卓妍（阿Sa）的頭，兩人要以手護胸。 略懂菲律賓話 在維園的活動上，有外籍傭工大叫Twins，她們開心地說：「咁可以拓展海外市場，我哋識講少少菲律賓話。今日係星期日，一定會多人，都唔係好驚。」前日港姐進行面試，其中一名參賽者與鍾欣桐（阿嬌）相似，但Twins均表示不相像。另外，基仔對少數民族認識頗多，他說：「以前拍《情深深雨濛濛》有幕戲要背晒所有民族名，而且嚟呢個活動前，我有重溫歷史。」  採訪：馬建華、王連連　攝影：葉君海
20070507-14,20070507,14,賦閒睇波與舊主打對台馮仁昭四圍超：吳卓羲涉辱罵球迷撩交打 - 馮仁昭,賦閒睇波與舊主打對台 馮仁昭四圍超：吳卓羲涉辱罵球迷撩交打 - 馮仁昭 𤓓王吳卓羲又獻新猷！早排無綫播出佢主演嘅《亂世佳人》，口碑欠佳之餘，劇中嘅佢肥腫難分，膚色又黑，型男feel冇晒，跟住又被指欠恩師古天樂錢唔還，負面新聞連環兩擊後，吳卓羲想唔入雪櫃避暑都難。雖然呢期坐多過做，但佢並冇趁機反思喎，日前趁得閒去咗旺角場睇足總盃賽，但人睇波佢睇波，佢就睇到捲入球迷爆粗衝突事件，真係無奇不有。  話說當日賽事由南華對晨曦，但吳卓羲唔係支持曾簽佢出碟嘅BMA唱片公司老闆、現任南華足主羅傑承，而係掉轉槍頭撐晨曦，都算唔畀面。其後南華勝出，兩班球迷起衝突，其間有人親眼見到吳卓羲同明星足球隊俾球迷挑釁，呢件事已經喺香港討論區廣泛流傳，有網民話當時羲哥帶頭還拖，向一對中年男女叫囂：「叫佢上嚟打我吖！」涉及事件嘅仲有吳家樂、尹揚明同EO2成員。 例牌否認 有網友話混亂中有明星隊隊員爆粗同意圖打人，要出動警員平息，由於當日有太多球迷，唔少人喺網上都話見到呢一幕，吳卓羲當然例牌否認，又話嗌交唔關佢事。到底羲哥有冇鬧人，佢自己最清楚，不過歌舞水皮嘅佢以前獲羅傑承蝕本撐佢出碟，今時今日羲哥竟然喺球場公開同舊老細打對台，唔怪得之BMA唔同佢續約啦！
20070507-15,20070507,15,Eason、千嬅街市練劏魚,Eason、千嬅街市練劏魚 由陳奕迅和楊千嬅主演的《每當變幻時》將於暑假檔推出，由於故事發生於街市，導演羅永昌要求兩人要親身上陣拍攝劏魚鏡頭，兩人學習時顯得手忙腳亂，故早前特別請師傅教導劏魚。 劏過百條 一向貪玩的Eason，在師傅示範後拍心口打頭陣，本來刮魚鱗時也似模似樣，不過無論如何也劏不開魚肚，更笑指工作人員給了他一把道具刀，千嬅接手時則明顯較Eason熟手，兩人練習一小時就劏了過百條魚，Eason還開始講述解剖過程，令現場笑聲不斷。  撰文：藍文浩
20070507-16,20070507,16,馮仁昭四圍超：金亞中陪泳兒飲酒 - 馮仁昭,馮仁昭四圍超：金亞中陪泳兒飲酒 - 馮仁昭 韓國女星金亞中（圖）前晚約咗楊受成、陳欣健同泳兒（小圖）等人，喺灣仔英皇駿景酒店食晚飯，食到10點幾散band。楊受成搵咗部保母車接佢，泳兒仲跟埋上車，陪金亞中返去紅磡海逸酒店。金亞中雖然戴住黑超，但見佢面紅紅咁樣，一睇就知佢飲咗唔少。
20070507-17,20070507,17,ClickClick情報科Fiona英文Blog露餡　Talk得唔寫得,ClickClick情報科 Fiona英文Blog露餡　Talk得唔寫得 近年演藝圈的男男女女均以不曉中文為榮，任何緋聞也一句「鬼仔/鬼妹性格」便帶過，彷彿只要懂英文、思想洋化就是無敵擋箭牌，身份也因此高人一等，當中的佼佼者自然是薛凱琪（Fiona），凌零發日前就見有網友在討論區中張貼她blog上一篇錯漏百出的英文文章。  網友scaryyy以「Fiona啲乜嘢屎片英文嚟㗎」為題，貼出一篇Fiona於3月尾寫的網誌，內容關於她出席其唱片公司宣傳活動的花絮，更把文章中的錯處以粗體文字顯示，再作更正，如「acoupleofdaysago」寫成「acoupledaysago」、「halfanhour」寫成「halfandhour」、「soistole」變成「soistoled」及「haven'tyetgone」寫成「haven'tyetwent」，其英文水平之低頗令凌零發張口結舌。 搞錯過去式 Halfanhour一句手快打錯成and都算情有可原，但steal的過去式stole，怎可能變成了stoled？Go的過去完成式是gone，也是小學程度已知道。以鬼妹自居的Fiona拍戲要靠英語拼音拼出廣東話寫成的劇本，就連今年年初的商台頒獎禮上也邊哭邊說英語謝詞，但寫blog的英文卻錯漏百出，實在令人費解。  網友寸Fiona英文差：   http://www11.discuss.com.hk/viewthread.php?tid=4115902&extra=page%3D1   薛凱琪Blog：   http://hk.myblog.yahoo.com/jw !lcfVNoiUGRjPYGJB7T_5KHMjwrs2  版主：凌零發
20070507-18,20070507,18,馮仁昭四圍超：霍紹裘拖新女賞舞 - 馮仁昭,馮仁昭四圍超：霍紹裘拖新女賞舞 - 馮仁昭 澳洲豪華舞團BurnTheFloor前晚喺灣仔新伊館獻技，吸引唔少舞迷好似陳方安生胞妹陸方寧生、郭由美子等嚟捧場，仲有曾經打傷當年未婚妻張慧儀、事件鬧到上差館嘅拉丁舞導師霍紹裘（右）㖭。一身白衣嘅霍紹裘，前晚同埋打扮性感嘅新女伴一齊嚟，不過佢對鏡頭好抗拒，頭耷耷咁入場。
20070507-19,20070507,19,娛片site：千嬅、中基回到未愛前,娛片site：千嬅、中基回到未愛前 相信不少人都記得鄭中基昔日與楊千嬅的一段情，至今也是兩幫fans討論的話題。近日凌零發在討論區就發現一段轉貼自YouTube的短片，當時的Ronald還是一頭長髮，而千嬅則與今天相差無幾，兩人還在節目中合唱《其實心裡有沒有我》。 合唱欠交流 該段片段是兩人於97年上無綫的音樂節目，相信當時的千嬅與Ronald應該未擦出愛火花，當主持人王賢誌問他倆為何會黐到實一實時，千嬅還打趣說：「係呀，我哋係行埋呀，不過係行埋唱歌！」不過兩年後二人卻真的發展出感情。當兩人合唱時，明顯欠缺交流，各有各唱，Ronald在鏡頭前的表現更是相當生澀，與今時今日收放自如的搞笑形象相距甚遠。  千嬅中基唱情歌  網址： http://www.youtube.com/watch?v=9tjeXNN2KB4 
