key,date,article_daily_id,title,text
20070426-133,20070426,133,Ella黐縮水老翻　避戰靚蛛女,Ella黐縮水老翻　避戰靚蛛女 官恩娜（Ella）、組合EO2及美女廚神賈曉晨昨日以嘉賓身份，出席運動品牌Acupuncture於旺角舉行的宣傳活動。由於該品牌與下周二（5月1日）上映的電影《蜘蛛俠3》（Spider-Man3）合作推出產品，所以現場除了擺放蜘蛛俠公仔外，還請人扮蜘蛛俠和蜘蛛女。不過現場所見，冒牌蜘蛛俠身形瘦削，動作又頗為生硬，與杜比麥奎爾（TobeyMaguire）扮演的蜘蛛俠大相逕庭。反觀蜘蛛女則十分省鏡，外貌絕對比得上蜘蛛女姬絲頓丹絲（KirstenDunst），未知是否如此，Ella寧願與縮水蜘蛛俠合照，也沒有靠近性感蛛女。 不怕傳緋聞 大會安排嘉賓設計自己心水的波鞋，還請了公司設計師做評判，最後由Ella勝出。Ella接受訪問時表示希望抽空去睇《蜘蛛俠3》，她說：「睇咗之前嗰啲，覺得好正。噚晚先喺機場通宵拍完套《律政新人王2》，雖然辛苦，但馬國明同演我爹哋嘅郭峰好好玩。」Ella又稱不擔心自己會傳出類似梁靖琪跟苗僑偉的緋聞。  採訪：何永寧  攝影：林德雄
20070426-134,20070426,134,示範浮誇　警惕愛徒,示範浮誇　警惕愛徒 詹瑞文（左）與蔡卓妍（阿Sa）昨日到紅磡出席新片《戲王之王》記者會，阿Sa即場跪地向詹瑞文拜師，又送上皇冠予師傅。詹瑞文則送10隻戒指回禮，寓意阿Sa要避免犯「演戲十戒」，並以表達「我愛你」為例，示範「演戲十戒」的浮誇演繹，令阿Sa捧腹。
20070426-135,20070426,135,馮仁昭四圍超：趙薇孖李泉慶新生 - 馮仁昭,馮仁昭四圍超：趙薇孖李泉慶新生 - 馮仁昭 趙薇（左）早前同內地音樂才子李泉（右）手拖手喺上海出席時裝派對，又雙雙去睇KylieMinogue演唱會，即傳出緋聞。根據噚日內地新浪娛樂網報道，趙薇前日喺北京簽約新唱片公司，然後同一班好朋友食飯慶祝，緊接再去長城飯店狂歡，全程李泉都陪伴在側，不過趙薇就否認同李泉拍拖，佢話：「他是我認識多年的哥哥，他的感情生活這麼多年都一直是很穩定的。」
20070426-136,20070426,136,密約名廚　共襄善舉,密約名廚　共襄善舉 關心妍（左）和方力申昨日在灣仔出席活動，跟小朋友用食物砌圖畫。其間關心妍跟酒店大廚密密傾，問她是否被對方邀約去街，她笑說：「佢畀卡片我，叫我遲啲出席呢個會搞嘅慈善晚宴，如果到時得閒，我會買多幾張獎券同埋叫屋企人去。」
20070426-137,20070426,137,馮仁昭四圍超：許志安否認夜蒲遇襲 - 馮仁昭,馮仁昭四圍超：許志安否認夜蒲遇襲 - 馮仁昭 許志安最近被指蒲夜店時俾人打斷腳，噚日佢接受查小欣訪問，講番成件事。安仔話：「其實我一向都好少蒲，除非係喜慶日子，我係因為踢波，所以整斷咗條十字韌帶，之後做咗手術，咪用柺杖囉。」不過安仔冇解釋到點解傷咗成10日先去做手術，只係話要好好咁休息吓喎。
20070426-138,20070426,138,號召不力　𤓓爆校園,號召不力　𤓓爆校園 古巨基和江若琳昨日到深水埗一中學出席活動，當基仔邀請學生影大合照時，卻沒有人附和，最後要校長下令，學生才乖乖起身影合照，相當失威。事後基仔坦言曾有做校長的理想，因他十分喜歡小朋友，不過現時還未有做爸爸的打算。
20070426-139,20070426,139,娛樂怪史：葉子楣巨胸投保200萬,娛樂怪史：葉子楣巨胸投保200萬 時間：1990年2月    地點：香港    人物：葉子楣    經過  藝人拍戲好多時都會發生意外，所以事前往往會買定保險，不過淨係為個胸買保險，葉子楣應該係香港開埠以嚟第一個。  八、九十年代，葉子楣憑40吋巨胸叱咤風雲，真係誰「乳」爭鋒！外號「波霸」嘅佢，當年唔單止成為城中話題，而且片約不斷，名利雙收。 自爆驗胸過程 90年嗰陣，葉子楣向美國一間保險公司為自己個胸買保險，保額係200萬港紙。保險公司受保之前，要幫佢做個詳細檢查，例如照Ｘ光同電腦掃描等。嗰陣好多人認為葉子楣嘅咪咪大得咁誇張，可能係人工改造，所以佢今次投保，除咗為自己嘅生財工具買個保障之餘，仲可以證明自己係真材實料，加上佢係香港開埠以嚟第一位女星幫自己個胸買保險，真係夠晒噱頭。葉子楣仲自爆驗胸過程，繪聲繪影，唔到你唔服！  不過，自從03年葉子楣同醫生男友呂錫照拍拖之後，就開始淡出娛樂圈。舊年記者撞見佢同男友拍拖，驚見昔日波霸由葫蘆身形變成水桶姨姨，真係歎一句：歲月催人！  本欄逢周一至周六刊出
20070426-140,20070426,140,煲電話粥　維繫感情,煲電話粥　維繫感情 廖碧兒昨日身穿AliceMacall裙現身蘭桂坊酒店，出席無綫網絡電話推廣活動，並即場打長途電話聯絡弟弟。廖碧兒表示每個月都要花數千元於長途電話上：「因為家人喺外國，呢啲錢冇得慳。」她又表示身上佩戴價值17萬多的伯爵錶是儲錢買。
20070426-141,20070426,141,同志情餘波未了利嘉兒跳舞絕女色,同志情餘波未了 利嘉兒跳舞絕女色 利嘉兒一直是纖體公司必瘦站的代言人，昨日她在上水拍攝新一輯宣傳照。近日有報道指已婚的她牽涉入一段斷背情中，其港台高層夫婿周國豐十分維護太太，並出面代為澄清，表示兩夫妻關係沒有問題。  昨日拍攝期間利嘉兒心情不俗，情緒沒有受影響，穿上背心和短褲的她大晒小蠻腰，與其餘4位拍檔大跳健康舞。 同性避之則吉 對於斷背情緋聞，利嘉兒一笑置之，並說：「其實係我一對女同志朋友有爭執，我做和事老，不過最終佢哋都冇彎轉，而我就無啦啦牽涉入事件之中，好彩老公、奶奶都信我。」不過由於傳出緋聞，利嘉兒的女性朋友雖相信她並非女同志，但怕招惹傳媒追訪，近日對她避之則吉，利嘉兒說：「女性朋友叫我暫時唔好約佢哋住，好慘囉！」  此外，利嘉兒近日跟前經理人公司SillyThing的合作關係告一段落，她說：「我想試多啲新嘢，所以約滿冇續約，𠵱家回復自由身，同老公商量過都未想生BB住，所以呢幾年想喺事業上有多啲新挑戰。」  採訪、攝影：比華利、魯萍
20070426-142,20070426,142,不滿老闆黎明話晒事千嬅：我大把錢開公司,不滿老闆黎明話晒事 千嬅：我大把錢開公司 電影《明明》前晚在金鐘舉行首映禮，被邀出席欣賞電影的楊千嬅被問到近日跟老闆黎明不咬弦的報道，千嬅坦言只當是宣傳，還大讚黎明很聰明，令她試到很多未試過的事物。對於被指沒話事權而感冇癮，千嬅即開玩笑說：「我大把錢開公司。」 由周迅、吳彥祖主演的電影《明明》前晚在金鐘舉行首映禮，因為男主角吳彥祖要出席胞姊在美國的婚宴而缺席，只得女主角周迅獨力撐場，幸得林嘉欣、潘廸華、楊千嬅及黃耀明等到場力撐，故場面星光熠熠。 讚揀歌聰明補鑊 有指周迅將會接拍陳德森的新戲《血滴子》，但周迅以國語否認說：「網上有很多報道，不過自己就不知道，現在還未有講過。」她透露稍後會專心做唱片，問她可會考慮唱廣東歌，她表示：「今次《明明》的主題曲已經是廣東歌，會收錄在明哥（黃耀明）的新碟裏面。」  另外，楊千嬅近日被指跟老闆黎明不和，報道指她嫌棄黎明為她新碟所選的歌曲非常「娘」，又不為她的新碟作宣傳，千嬅聞言說：「所以呢啲咪就係宣傳囉！佢揀歌好聰明，Leon（黎明洋名）做咁多年，識點化。好無聊！鋼琴喺遠古時已有，唔通𠵱家彈琴又話娘咩？」 「問問題算唔算拗」 提到千嬅跟黎明可有拗撬，千嬅續說：「開會問一條問題算唔算拗撬呢？開會係討論議題。」對被指沒份參與新碟製作是否感到無癮，千嬅說：「我30幾歲人，冇人可以迫我做啲我冇興趣嘅嘢，如果我要話事，大把錢開間公司，好似Edision（陳冠希）咁做CEO都得。某程度上我都要多謝黎生畀我試從來未試過嘅嘢。」她還笑言：「睇嚟我都要加入佢嘅fanclub先得，不過怕啲人話我癲啫！」  採訪：張俊銘  攝影：林德雄
20070426-143,20070426,143,冰火煎熬　大呼過癮,冰火煎熬　大呼過癮 台灣藝人羅志祥（小豬）早前拍攝他任代言人的飲料廣告，今次可謂受盡冷熱煎熬，除了在泳池被吊上吊落外，又要在高達40度氣溫的車站內拍攝，不過小豬寓工作於娛樂，因為現場有數百名臨時演員參與演出，所以小豬開玩笑說：「有幾百人和我一起焗桑拿，場面真的很宏偉。」
20070426-144,20070426,144,話你知兩巨製谷旺五月,話你知 兩巨製谷旺五月 本港電影行業向來有所謂「五窮六絕七翻身」的講法，但今年本應是電影淡季的5月，卻有兩部大製作西片上映，足以令不少電影迷喜出望外，當中除5月1日上映的《蜘蛛俠3》（Spider-Man3）外，還有5月24日上映的《加勒比海盜：魔盜王終極之戰》（PiratesoftheCaribbean:AtWorld'sEnd），該片前兩集均叫好叫座，加上今次有發哥周潤發參演，吸引力更大。
20070426-145,20070426,145,娛樂資料庫人氣DJ伴侶多委屈,娛樂資料庫 人氣DJ伴侶多委屈 人氣DJ的地位其實與藝人無異，他們的私生活永遠是fans的焦點，DJ的另一半更一向神秘，鮮有肯大方承認戀情或公開伴侶身份。 森美 森美的太太Veronica是圈外人，森美主持無綫節目《15/16》時，被傳因冷落家庭鬧婚變消息，最後Veronica再度懷孕，於去年9月誕下一女。 卓韻芝 去年10月中卓韻芝在九龍城住所懷疑因感情問題服藥自殺，被其金融界男友JoeyChan發現送院治療，其後男方於除夕夜向阿芝求婚。 葛民輝 阿葛與曾任草蜢助手的太太區祖凝（Mini）結婚14年兼育有一子，但一直低調處理婚姻關係，至去年與麥當勞女高層黎韋詩傳出緋聞，才公開偕妻子出席公開活動闢謠。  資料來源：《蘋果》資料室
20070426-146,20070426,146,方中信TeaTime煙送酒,方中信TeaTime煙送酒 大部份藝人都喜歡晚上蒲吧劈酒，方中信卻與別不同，喜歡在下午happyhour隊啤煲煙，雖然他向來以型男自居，但始終難敵中年發福，啤酒肚凸凸。 丟煙頭遇軍裝警 當日下午3時多，撇甩女友莫可欣的方中信，偕一名西裝友男伴齊現身跑馬地一間酒吧，兩個大男人各自點了一杯大生啤，一傾就坐足4小時，實在非常長氣。其間方中信煙癮大發，曾走出吧外煲煙，但在丟煙蒂之際，湊巧遇上一名軍裝警員，他即走進酒吧扔掉。現場見方中信當日至少喝了三大杯生啤，每隔半小時就抽煙，可見其煙癮酒癮甚深。  採訪、攝影：娛樂突發組
20070426-147,20070426,147,異性厚禮　不敢亂收,異性厚禮　不敢亂收 官恩娜昨日以模特兒身份在金鐘示範中藝最新推出的翡翠首飾，她分別戴上兩套首飾，其中一套價值927萬港元。官恩娜表示過往只有父親送贈首飾，沒有異性送過名貴鑽飾，她強調異性所送的鑽飾不能亂收，除非有密切關係。
20070426-148,20070426,148,有線主持蠔上癮,有線主持蠔上癮 有線娛樂台《活得很滋味》主持黃翠如（Priscilla）和洪永城（Tony）日前去澳洲拍旅遊特輯，Priscilla笑說今次行程為Tony製造了不少追女仔的機會，她說：「澳洲女仔好nice亦好open，有時我見到靚女，會主動去結識，幫Tony打開話匣子，佢都幾受女仔歡迎。」 啱結婚度蜜月 兩人暢遊塔斯曼尼亞，該處被喻為全球空氣最好的地方，本來不吃生蠔的Priscilla有機會親自落海採蠔，還即時吃了十幾隻，整個行程她共吃了百多隻生蠔，她說：「呢頭喺海度撈起，就即刻放入口，嗰種鮮味好難形容，𠵱家諗番起都流口水。」Tony則表示澳洲的景色很美，他日若結婚，也會選擇該處做為度蜜月地點。  撰文：林妃
20070426-149,20070426,149,甩尾戰車　隆重登場,甩尾戰車　隆重登場 錢嘉樂昨日到九龍城，為他所購的新甩尾戰車舉行新聞發布會，吸引大批愛車之人出席。嘉樂接受訪問時說：「架車除咗玩甩尾之外，仲改裝到可以用嚟拍戲，第一部會係下個月拍嘅華仔新片，演員仲有陳奕迅同三哥苗僑偉。」
20070426-150,20070426,150,助養兒童　首重溝通,助養兒童　首重溝通 方力申（右）昨日出席在港台舉行的「耆英饑饉8小時──雲南探訪之旅」分享會，早前他到雲南探訪，更在當地與助養的兒子相認，他說：「感覺好好，所以我諗住助養多幾個中國嘅小朋友，因為可以同佢哋溝通到，好開心。」
20070426-151,20070426,151,《八仙飯店》導演再嚇人邵美琪中降頭巴士拒載,《八仙飯店》導演再嚇人 邵美琪中降頭巴士拒載 曾執導電影《八仙飯店之人肉叉燒包》的邱禮濤又有恐怖新作《降頭》推出，今次找來邵美琪和鄭浩南主演，不過該片未上映已出事。日前海報送檢時因嬰兒樣子太恐怖而被禁，另外部份海報雖獲通過，但巴士公司則要求更改海報圖片和字眼，才肯將海報貼在巴士車身。 邵美琪、鄭浩南和黃德斌主演的電影《降頭》將於下月10日上映，該片由於有不少恐怖鏡頭，電影送檢後，已被電檢處列為三級片。該片其中一款海報中，由於嬰兒照太驚嚇，完全不能通過審批，至於其他海報雖然能通過電檢，但巴士公司卻對張貼這類海報很有保留，要求更改圖片和字眼，才肯將海報張貼在巴士車身。對於宣傳方面遇到這麼多阻滯，邱禮濤感到相當無奈。 重新設計 這幾年來，邱禮濤執導的《八仙飯店之人肉叉燒包》和《伊波拉病毒》均極盡驚嚇和核突，今次《降》片同樣走這類路線，不過他從未想過影片未公映就出現諸多麻煩，他說：「原先設計嘅海報都係想配合主題，冇諗到會因為太過恐怖過唔到關，可能啲海報要貼喺戲院大堂同公眾地方，電檢處驚引起公眾不安，如果因為呢個理由，我都可以接受，不過部戲就快上映，我都要同設計部開會重新設計過海報，希望可以趕喺上映前搞掂晒啦！」 雙眼變紅 邵美琪（Maggie）在片中飾演鄭浩南的太太，由於鄭在泰國公幹時與女人有染，該女人為了得到他，不惜向他們落降頭。為了營造恐怖效果，導演更要求Maggie在中降時，兩眼變為紅色，昨日邵美琪說：「次次拍中降戲，我都要滴一種特效藥水，呢啲藥水好刺眼，真係幾唔舒服。」  撰文：葉雪
20070426-152,20070426,152,大腳名模　煲湯獨食,大腳名模　煲湯獨食 名模陳嘉容昨日在中環為Joy&Peace示範新鞋，穿短褲的她大騷長腿，她透露家中珍藏逾百對鞋，大腳妹的她更曾迫爆鞋。陳嘉容又謂忙於搞新書，她說：「7月書展我會出一本湯水書，入面有40款中西湯水，𠵱家忙緊搵資料同影相。」陳嘉容又謂靚湯只煲給自己飲，老公則飲工人煲的湯水。
20070426-153,20070426,153,林子萱主動𠝹男,林子萱主動𠝹男 林子萱（KiKi）最近忙於籌備第二張廣東碟，碟內大部份歌曲均由她填詞。日前她為新歌《愛無聊》拍攝MV，KiKi直指該首歌詞靈感來自《分分鐘需要你》，《分》曲講述男生對女生表白愛意和承諾，令她聯想到為何21世紀女生不能反傳統，主動向男生出擊，故此她決定憑歌寄意，鼓勵香港女生站起來，為自己謀幸福。 對象有女友 曾跟谷德昭以及黃宇詩前男友陳雋騫傳緋聞的KiKi，自稱現時還未有戀人，還表示遇到心儀對象會主動表白，但曾試過欲向對方表白之際，發現對方有女朋友，她即時臨崖勒馬，不做第三者。  撰文：林妃
20070426-154,20070426,154,李彩華食雪糕補胸,李彩華食雪糕補胸 李彩華（Rain）的身形變幻莫測，平日出席公開活動，谷胸上陣令人嘩然，但本周一她偕友到中環歎雪糕時，竟突變平胸族。  當日Rain淡施脂粉，紮起長髮，身穿薄T恤現出洗衫板身形，偕兩名女友人閒逛蘭桂坊，其間更齊齊步進附近的Haagen-Dazs雪糕專門店，坐在靠窗一枱聊天。她點了一杯凍飲和一些雪糕甜品，身形瘦削的她當然毫不忌諱卡路里，吃得津津有味。 傾足兩粒鐘 現場見Rain全程嘴巴未曾合上，要非吃東西就是喋喋不休，說得興奮時更手舞足蹈。所謂三個女人一個墟，她們這樣一傾就傾足兩小時，至晚上7時多才與女友道別，各自步行離開。  採訪、攝影：娛樂突發組
20070426-155,20070426,155,珊珊來詞：名成利就的代價　伊健自責冷落邵美琪,珊珊來詞：名成利就的代價　伊健自責冷落邵美琪 林珊珊，BMA娛樂集團董事總經理，旗下藝人包括鄭伊健、草蜢、周麗淇、關心妍等，16歲在港台主持《三個小神仙》成為廣播界明星，後加入歌星行列，推出過多張唱片，並參與過影視演出，然後再轉戰幕後，曾在BMG做過管理層，舅父為狄龍，弟弟林海峰及林曉峰則是知名DJ。 本欄逢周四刊出 第15話：鄭伊健（上）    知道鄭伊健這個人，源自一個歌唱比賽，我擔任司儀，他和鄭敬基及蔡濟文組成組合參賽，後來看到他們又唱又跳綵排，只能用雞手鴨腳來形容，但到正式演出時，三人又表現得頗合拍，中途有人跳錯舞步，伊健立即像教練般作出糾正，因為這樣他即時甩嘴，我當時心想，這個人自身難保還想幫人，那天我知道他叫做鄭伊健，在TVB做兒童節目，還簽了唱片公司。 拒翻唱張國榮歌 之後我加入BMG唱片公司擔任英文部主管，一天我和接待處的女孩聊天，一個男孩像奧運選手般在我面前跑過，他像現在一樣剪了個平頭，適逢當時本地唱片部人事變動，叫我過檔，原來那時伊健已出了兩張唱片，每張賣8、9千張，我說以他的知名度能賣成這樣，如果公司投入更多資源，將有更多利益，如此這般，他就成為我的第一個本地歌手。  伊健當時的形象是陽光少男，也懂跳舞，我提議做一張Medley唱片，由他唱張國榮的流行曲，事情進行得如火如荼，後來接到陳光榮的電話，才知道我以為很聽話的伊健，原來不喜歡我這個構思，於是我叫他到公司當面講一次，我說他怎麼可以不喜歡就不做，他說沒有信心唱好張國榮的歌，做不好不如不做，我覺得他的說法合理，故後來就取消了。 不滿唱得好被鬧 小美當時已是郭富城的經理人，習慣常常寫信fax給城城，將意見和感想告訴他，這個做法我覺得很好，難以啓齒的話用文字表達會容易得多，於是我有樣學樣，有事就寫信fax伊健，但文字令他有壓力，他打電話來說：「我唔明你寫乜嘢，可唔可以講畀我聽？」我說：「我唔想講所以寫，你咁都唔明？」伊健續稱：「你識咁多字，我唔識呀，我又寫得慢。」那時我們之間確實出現了問題，我每次覺得他不好才會寫信，他說：「我以為自己唱得好好，但又俾你鬧，唱完歌你又黑口黑面！」  我反省後，覺得自己也有不對的地方，但我必須將最真實的現實告訴他，難道要等記者寫了文章出來彈他的唱功？我當然也明白，適當的鼓勵是必要的，我得照顧他的情緒，後來我們有事盡量面對面談，因為他喜歡理論，可即時反駁我。 住豪宅難展歡顏 94年商台舉行叱咤歌舞技星角力騷，每個新人有10分鐘表演，贏了有一架七人Van，為此我扭盡六壬，精心度了個8分多鐘類似歌舞劇的表演給伊健，我們日以繼夜排練，得獎後我說：「真係好辛苦！」還加了句粗口。同年他的唱片《ONSTAGE》賣了五萬多，慶功時他送每個同事一個金牌，後來和我合作的第二、第三張唱片都大賣。但那時伊健日以繼夜拍戲，我能和他面對面的機會很少，度期出唱片很困難，於是想出了唱電影主題曲，每次《古惑仔》都推出原聲大碟，是身不由己的事，唱片雖然賣得好，但我和他都知道，那不是長遠之計，歌迷不會長期喜歡沒有誠意的歌手。  最紅最忙的時候，錢每天在門口等他，他買了千萬豪宅（北角摩天大廈）和邵美琪搬去住，得到名與利，但實情他一點都不開心，雖然住在豪宅，但沒有一樣東西屬於他，每天收工回家只是沖涼上床，沒時間陪母親，累得女友跟他在講甚麼他都不知道，天秤座的伊健，一方面因此很𤷪𤺧，另一方面，又覺得自己不應該抱怨。  口述：林珊珊  筆錄：張止寒
20070426-156,20070426,156,新碟未出　經理人先發難Soler被控違約遭索償,新碟未出　經理人先發難 Soler被控違約遭索償 組合Soler最近接連就合約問題與經理人公司隔空對罵，昨日經理人公司入稟高等法院，指孖仔違反合約，要求賠償。久未出碟的Soler近日則秘密返回家鄉意大利，籌備新碟及拍寫真，積極工作收復失地。 組合Soler與經理人公司「蜂鳥音樂」早前因為合約問題鬧翻，昨日「蜂鳥音樂」入稟高等法院，指Soler兩位成員大孖Julio和細孖Dino拒絕接受公司指派工作，並另委經理人，違反2010年始到期的合約，要求Soler賠償。 放風無約在身 入稟狀指出，原告公司於04年底與Soler簽訂經理人合約，並協議由公司發行他們的作品。Soler去年收入逾50萬元，公司便按合約規定與他們重新簽約，新約至2010年到期。  原告指Soler今年3月透過律師表示，公司禁止他們自由接工作，又指他們受公司的不正當影響才簽約，遂拒絕公司指派工作，又透過傳媒聲稱無約在身及另委經理人。原告指Soler此舉令公司聲譽及利益受損，遂興訟要求法庭聲明兩人還有合約在身，必須遵守，並禁制他們擅自接工作及發表損害公司的聲明。 赴家鄉找靈感 另一邊廂，Soler日前飛往家鄉意大利，灌錄新唱片《Solerx2》兼拍攝寫真集，新碟將於6月底推出。孖仔曾在意大利的佛羅倫斯讀書，生活了9年，兩人此行特別到父親的出生地比薩尋根，又與同父異母的兄長見面，而大碟亦不乏以雙親為題材的新歌，大賣溫情。  旅途上，孖仔還互拍寫真，工作人員更大讚Julio攝影技術較優勝。問兩人在意國可有艷遇？Dino說：「我都係覺得香港女仔靚啲，意大利嘅女仔係熱情，不過呢啲係意大利人嘅禮儀。」  案件編號：HCA836/07  採訪：比華利
20070426-157,20070426,157,避談男友　難捨影壇孫佳君復出Ball場,避談男友　難捨影壇 孫佳君復出Ball場 孫佳君淡出幕前後，在05年找到新加坡富商男友，二人育有一子，孫佳君雖然曾一度因太高調而被男友放逐新加坡，但前晚她富泰地回歸Ball場，身光頸靚一身鑽飾亮相Chanel酒會。縱使談到名份與男友，孫佳君只能哈哈迴避，但對衣食無憂，閒時湊仔做闊太的美滿生活，她相當心足。 法國名牌Chanel前晚在中環為全新珠寶系列舉行VIP酒會，多個半息影狀態的女星如孫佳君、陳慧嫻、宣萱和陳道然（蘭子）等，均到場睇珠寶。 落足眼睇珠寶 孫佳君自02年遭舊愛羅兆輝公開二人的濕吻照片後，即淡出娛樂圈，05年她為新加坡富商劉志坤誕下兒子，曾一度在港貴氣夜蒲、去Gucciparty和買金錶等，其後被踢爆未註冊，更有指因她太高調，被放逐回新加坡。前晚孫佳君終富泰地復出香港社交圈，名正言順亮相Chanel酒會。  戴上巨型鑽石耳環和手拿Chanel手袋的孫佳君，來去匆匆，卻在場內逗留足45分鐘睇珠寶，她離開時邊走邊說：「我冇買嘢，嚟睇吓啫。」問她近況如何？，她說：「冇，都係湊BB，做家庭主婦。」她看來十分享受，問可是滿意現時的美好生活，她甜笑說：「都係，我都冇諗過復出，我鍾意拍戲，但有人搵先算喇！」不過當問到其未註冊的男友時，她即避忌收口，哈哈笑幾聲表示要趕返家買飯盒。 慧嫻想踏紅館 同場的陳慧嫻與經理人歐滿財結伴，問她男友謝國麟醫生去年搭上女護士，陳慧嫻想一想說：「唔，我認為係冇嘢，我100％信任佢。」但她謂沒想過結婚生仔，反而仍迷戀音樂舞台，她說：「我想出碟，𠵱家仲傾緊，好想快啲開演唱會，尤其喺紅館。」  採訪：GeneNg  攝影：ChenWaiOn
20070426-158,20070426,158,廖碧兒鞭打陳豪壓驚,廖碧兒鞭打陳豪壓驚 廖碧兒及陳豪一對緋聞情侶，早前為愛彼錶（AudemarsPiguet）拍攝宣傳照，為周日在沙田馬場舉行的《愛彼錶女皇盃》賽馬宣傳。 馬場行騷 兩人在拍攝時，各自穿起帥氣騎馬服，與白色馬匹合照，首次跟馬近距離接觸的廖碧兒初時有點懼怕，但當陳豪站在她身旁時，廖碧兒即忍不住用馬鞭扮打陳豪，如耍花槍般，十分搞笑。其後廖碧兒又換上ArthurLam晚裝示範Givrine鑽石錶，兩人除卻演繹2007限量版RoyalOakOffshore手錶外，周日更會在馬場，與熊黛林和姚書軼等行catwalk。
20070426-159,20070426,159,CaraG.抵冷黐男友,CaraG.抵冷黐男友 混血名模CaraG.與男友Jasper、Rosemary和周汶錡，日前應「嘉士伯至豪1拖3私人遊艇歐洲之旅」邀請，分別以性感水手造型拍攝新廣告。廣告在西貢片場拍攝，當日氣溫急降，CaraG.、周汶錡和Rosemary卻要穿上性感低胸裝及熱褲上陣，還要喝着冰凍啤酒擺出透心涼的甫士，眾人只有咬緊牙關死頂。 按摩雙手取暖 今次CaraG.與Jasper以情侶檔姿態拍廣告，Jasper全程充當女友貼身助手，不斷為CaraG.按摩雙手取暖，而當Jasper拍攝時，CaraG.則會安坐一旁捱冷為男友打氣，還不時扮鬼臉逗男友開心，場面溫馨。  撰文：羅慧敏
20070426-160,20070426,160,姚子羚酒店會富豪,姚子羚酒店會富豪 早前本報率先踢爆無綫姐仔姚子羚搭上劉姓中年億萬富豪，報道刊登後，姚子羚更為低調，日前她與男友會面時還顯得十分鬼祟。 前後腳現身 當晚姚子羚相約「四葉女」老友楊秀惠去中環歌賦街一間餐廳晚膳，之後各自坐的士離開，手挽幾袋shopping戰利品的姚子羚直往灣仔萬麗海景酒店，進內逗留一會，又從另一門口竄離，登上富豪男友的七人車。等候約15分鐘，男友終於現身，飛快上車與姚子羚會合，前往君悅酒店，抵埗時只得男方落車。  此時記者上前拍照，站在酒店外打電話的姚子羚男友馬上擰歪面，問他是否與姚子羚拍拖？他說：「私人問題唔答。」之後即衝入酒店。  採訪、攝影：娛樂突發組
20070426-161,20070426,161,名人堂周啓邦立遺囑安心,名人堂 周啓邦立遺囑安心 龔如心千億遺產與遺囑風波不絕，周啓邦夫婦前晚出席Chanel活動時，透露不認識小甜甜的風水師陳振聰，但周啓邦已寫定遺囑，他說：「我本身係律師，梗係寫定先，安心啲，立遺囑等同平安紙，你幾時立，幾時改都得，以最近期一份作準。」
