key,date,article_daily_id,title,text
20080601-10,20080601,10,志玲迷魂網壇新星,志玲迷魂網壇新星 林志玲以浪琴錶（Longines）代言人身份，專程在法國宣傳，她第一天先到巴黎的品牌專櫃搞簽名會，因地點鄰近中國城，吸引不少華人fans及內地觀光客搶住拍照和簽名。 打球亂飛 前日，志玲又到法國網球公開賽場地試打網球，品牌更安排了22歲法國網壇新星加斯基（RichardGasquet）當教練，教她握拍及揮拍，不過加斯基面對美麗的志玲卻表現得十分怕醜，不敢多看她一眼。善打羽毛球的志玲，以打羽毛球的動作開球，花拳繡腿揮拍，接連幾球都亂飛向攝影師附近，志玲慌忙道歉。不過她的網球初體驗僅短短10分鐘即落幕，她說：「網球拍比羽球拍重，揮拍得出力些，不容易打呢，但我玩得很開心。」  採訪、攝影：黎寶萍
20080601-11,20080601,11,馮仁昭四圍超：JaniceMan好友心相通 - 馮仁昭,馮仁昭四圍超：JaniceMan好友心相通 - 馮仁昭 𡃁界女神Angelababy（楊穎　左）及JaniceMan（文穎珊）前晚齊齊以孖妹姿態現身奧海城行騷，由於佢哋私底下好老友，佢哋坦言有啲心有靈犀，Janice話：「可能我哋頭髮長度同顏色一樣，所謂近朱者赤，近墨者黑，有時會心意相通，好似唔係一齊去買衫，但係都會買埋同一件衫。」記者問佢哋月事會唔會一齊嚟？Janice話：「都試過，可能我哋生活、飲食同習慣類似啦，加上成日喺埋一齊，可能會影響荷爾蒙。」
20080601-12,20080601,12,馮仁昭四圍超：倪匡暴肥60磅 - 馮仁昭,馮仁昭四圍超：倪匡暴肥60磅 - 馮仁昭 倪匡、黃宇詩同李敏噚日喺銅鑼灣中央圖書館出席「第五屆香港讀書月」，佢哋同在場人士分享閱讀嘅心得。倪匡喺現場大受讀者歡迎，搞到個活動變成倪匡嘅簽名會。倪匡同馮仁昭講佢肥咗60磅，佢話：「我𠵱家食好少嘢，不過唔減肥啦，減又死，唔減又死，總之一個星期就會多個新病，年紀大係咁㗎啦，好似地震咁，小心都冇用，順其自然啦。」
20080601-13,20080601,13,入得廚房多唔矜貴應采兒拒做小春煮飯婆,入得廚房多唔矜貴 應采兒拒做小春煮飯婆 【番禺直擊】洪金寶是廿四孝老竇也是體貼好拍檔，他昨日透露準備退休前開戲讓愛子洪天明做男主角，近日他在番禺拍戲，則晚晚煲湯及煮消夜給同劇演員，受惠的應采兒則謂不會偷師煮給男友陳小春吃，她說：「我唔輕易下廚，過時過節就得。」 吳建豪、應采兒、洪金寶、樊少皇、梁小龍及日本演員加護亞依昨日在廣州番禺出席新戲《功夫廚神》記者會，開始時眾人先為四川地震死難者默哀，吳建豪與梁小龍沒有除帽，但吳做出兩手掌向天動作，他表示這代表為死難者及災民祝禱。後來眾人分享拍戲時的趣事與感受，在內地拍戲一個月，加護亞依透過繙譯表示十分開心，應采兒則謂有洪金寶的湯水及消夜照料，十分愉快，她謂：「大哥（洪金寶）返咗香港三日，我晚晚冇啖好食呀。」 促天明勤加練功 事後應采兒謂要再拍多三個月左右才能返港，男友陳小春正在橫店拍戲，二人聚少離多，問她可有向洪金寶請教廚藝慰男友？采兒連說三聲「No」，又謂：「我唔輕易下廚，等陣佢吓吓要我落廚呀，過時過節就得，佢都未試過煮嘢畀我食㗎，真過份。」洪金寶表示很愛大班人一起吃飯的氣氛，故每次煮食都會邀請工作人員一起分享。  問洪金寶年輕演員拍打戲的表現如何？他說：「冇留意，我只係演員，冇資格批評，講真實唔夠我哋好，佢哋𠵱家生活幸福未捱過，我叫天明練功，佢只話哦！」問他會否督促天明多些練功，洪金寶說：「佢𠵱家仲係二三線演員，擔正做主角就自然會勤力啦，我都有同佢講要練定，我退休前會開部戲畀佢擔正，或者度身訂做啦。」 應接受莎朗道歉 談到賑災，問洪金寶會否捐出家中珍藏鮑魚拍賣，他笑說：「我屋企冇鮑魚，有都食晒啦，我屋企最多垃圾，其實捐十蚊又好，一百蚊又好，都係誠意，要有心幫人，難得中國人咁團結。」至於莎朗史東（SharonStone）的因果論，洪金寶謂：「佢唔係中國人，對中國一知半解甚至唔知，佢唔可以咁講嘢，但既然人哋道咗歉，就一定要接受，做人應該大量啲，佢唔係殺咗人，雖然唔知佢道歉係真心定受壓，講咗就接受囉。」  應采兒對此則表示，莎朗的因果論使其電影及廣告受影響也是報應，她說：「天災同報應係兩回事，都唔知佢點解咁講，好無知，影響美國㖭呀，不過佢除咗道歉都唔知仲做到啲乜，佢小心啲呀，落美國唐人街，小心俾人打呀。」  採訪、攝影：曾小嘉
20080601-14,20080601,14,Freeze抗拒新成員加入,Freeze抗拒新成員加入 性感女子組合Freeze、龔嘉欣及三位日本女模等，前晚到銅鑼灣出席內衣騷，其中Freeze成員甄穎珊拆除了前額的植髮，額頭看來有點異相。對於成員石詠莉率先作個人發展，陳樂榣表示：「冇唔開心，但有啲怪怪哋，我冇向老闆詐型，不過我都同老闆傾過，想向司儀方面發展。」有傳有新成員加入，陳樂榣聲稱沒有聽聞，她笑說：「石詠莉冇人可以取代到，佢身材咁正。」陳樂榣坦言三人間中也會鬧交，但不會向老闆爭寵，她表示：「我哋唔係擦鞋嘅人，黐身黐勢，老闆都會叫我哋彈開。」石詠莉則踢爆陳樂榣因減肥，上圍由E級跌到D級。 喜歡簡單款式 另外，關楚耀緋聞女友龔嘉欣和另一「四葉女」關婉珊一同出現，問龔嘉欣喜歡那種款式內衣，她表示：「唔要誇張，但鍾意色彩多啲。」她又表示不會做內衣模特兒，至於三點式則還可以。問到有沒有和關楚耀聯絡？龔嘉欣稱：「少咗，大家各有各忙，不過唔擔心會生疏。」  採訪：何慧斯  攝影：陳順禎
20080601-15,20080601,15,馮仁昭四圍超：陳敏之驚見爆粗Fans - 馮仁昭,馮仁昭四圍超：陳敏之驚見爆粗Fans - 馮仁昭 陳敏之噚日喺鑽石山出席「2008香港體檢世界女排大獎賽啓動典禮」活動，敏之喺接受訪問期間見到一位男fans即刻話好驚，敏之話：「佢騷擾過我好多次，又成日喺活動度講粗口，我真係好驚佢，雖然試過報警，但係警察話佢冇掂到我身體，所以都冇佢辦法，我惟有自己小心啲。」
20080601-16,20080601,16,李蘢怡遭馬仔胸襲,李蘢怡遭馬仔胸襲 李蘢怡（Tiffany）、陳見飛與林子萱等昨日出席在馬鞍山舉行的「馬術嘉年華」，眾人穿上由一班學生設計的服裝行catwalk，還有一隻小馬陪伴，當Tiffany企在馬仔旁時，馬仔將頭依偎在她的胸膛，Tiffany即用手摸馬仔背部，馬仔當堂驚慌起來。其後問到Tiffany有否被嚇倒？Tiffany謂：「冇，隻馬仔好得意，我都好想摸佢，不過估唔到佢咁驚。」  此外，前晚陳見飛帶同新男友出席活動，昨日被問到新戀情，她大方承認，她說：「我哋係喺教會認識，拍咗一個月拖，我係因為細佬（陳冠希）先至信教，之前唔係好認識，不過佢就教咗我好多有關信仰上嘅嘢。」  採訪：胡比  攝影：林德雄
20080601-17,20080601,17,馮仁昭四圍超：林志玲素顏冇人捧 - 馮仁昭,馮仁昭四圍超：林志玲素顏冇人捧 - 馮仁昭 一班台灣藝人棒棒堂、黑澀會、林志玲、徐熙媛（大S）同徐熙娣（小S）噚日出現喺香港機場，齊齊出席噚日舉行嘅《512關愛行動》，最多粉絲當然係棒棒堂同黑澀會喇，有成30幾個歌迷等候佢哋，佢哋一出嚟就俾成班歌迷圍住，至於大小S都有幾個fans，而素顏嘅林志玲就好似唔係好想影相，遮遮掩掩之下同大小S去買咖啡飲。
20080601-18,20080601,18,鬥馬術鬥到落水監製利誘四葉女晒三點式,鬥馬術鬥到落水 監製利誘四葉女晒三點式 以馬術為題材的無綫青春劇《盛裝舞步愛作戰》，劇中一眾年輕演員包括龔嘉欣、關婉珊、衞詩雅、趙碩之、郭燕愉、李蘊、陳淑儀、王淑玲、林威辰和洪卓立等日前在黃金海岸拍攝宣傳照，八名四葉女穿上三點式大騷身材，其中龔嘉欣和趙碩之的身材最有睇頭。 買定零食 龔嘉欣透露以前做模特兒都穿過三點式泳衣拍照，不過拍攝劇集宣傳照時依然有點尷尬。問她覺得同劇那個女演員身材最好，龔嘉欣：「我哋當時見到趙碩之着泳衣出嚟，都嘩咗一聲。」  雖然八個女孩當日聚首拍照，但並沒刻意爭妍鬥麗，反而互給意見。關婉珊表示幸好跟眾人相熟，故此不會太尷尬。問她有否特別節食？她說：「咁又冇，不過我哋原本諗住食完早餐之後就唔食嘢，點知監製買咗好多零食嚟現場畀我哋食，搞到大家都忍唔到口。」  採訪：王崇穎 　
20080601-19,20080601,19,馮仁昭四圍超：吳浩康鼓勵更生人 - 馮仁昭,馮仁昭四圍超：吳浩康鼓勵更生人 - 馮仁昭 吳浩康噚日到銅鑼灣出席「一公司一人」更生人士就業計劃開展禮，佢爸爸同三家姐特登去支持，吳浩康以過來人身份話：「你可以見我成功，可以見我失敗，但係永遠都唔會見到我放棄。」佢仲話：「呢句說話係我爸爸嘅朋友陳慎芝（即慈雲山十三太保，後改邪歸正膺傑青）同我講，呢句說話好簡單，但係對我就好有用，我會繼續堅持。」
