key,date,article_daily_id,title,text
20040718-46,20040718,46,貧家收新雪櫃冷藏隔夜餸,"貧家收新雪櫃冷藏隔夜餸 「全靠《蘋果日報》同善長仁翁幫助，我先會咁快有新雪櫃用。嗰日部雪櫃送嚟之後，囝囝即刻擺支水入去雪凍，見到囝囝咁開心，我都好歡喜。」61歲的明叔連聲感激地表示。  明叔家中二手雪櫃因使用多年，早前失去冷凍功能，無法存放食物，惟他無力支付1,000多元購買雪櫃更換。明叔的需要經報道後，接獲讀者送贈一部全新雙門雪櫃，助他應付生活需要。     中風左腳癱瘓   明叔原在內地開設貿易公司，乃家庭經濟支柱。他與妻子在內地結婚多年，育有兩名現年分別4歲及14歲兒子。早年，明叔的公司因生意欠佳結業，他遂轉行任職的士司機謀生。  2001年，明叔因腦血管閉塞在內地中風，致左腳癱瘓，自此靠枴杖助行，平日甚少外出。     靠綜援金生活   明叔近年從內地返港休養，須長期覆診及服藥；兩名兒子先後獲批單程證來港生活，3父子現靠領取綜援金度日，其妻不時持雙程證來港團聚。  「𠵱家有部雪櫃方便好多，食剩嘅餸菜可以放入去保存，唔使浪費食物。」明叔坦言。  捐款編號：C1427    暖流熱線  電話：29908688  傳真：23702192  電郵： adfund@appledaily.com   網址：  http://www.charity.atnext.com  "
20040718-47,20040718,47,救世軍售高爾夫球慈善券,救世軍售高爾夫球慈善券 高爾夫球運動在本地日漸流行，救世軍港澳軍區現舉辦義賣高爾夫球慈善券活動，籌募服務經費，盼各界善長慷慨解囊。  由即日起至今年9月底，各界人士只需以40元購買一張慈善券，便可於平日或假日到西貢蠔涌高爾夫球練習場，免費使用球道1小時，另可以優惠價299元（原價每位500元）享有專人教授高爾夫球1小時，有效期接近半年（至本年12月底）。     9月底截止認購   義賣慈善券活動扣除基本開支，所有收入將全數撥捐救世軍作社會服務及公益用途，盼各界踴躍認購，享受打高球樂趣兼做善事。  查詢義賣慈善券詳情，請聯絡救世軍港澳軍區社區關係部，亦可於網頁瀏覽資料及下載訂購表格。  網址： www.salvation.org.hk   電話：27832333    暖流熱線  電話：29908688  傳真：23702192  電郵： adfund@appledaily.com   網址：  http://www.charity.atnext.com  
20040718-48,20040718,48,星期天休息：珠江口的一齣悲喜交集的「雙城記」 - 陶傑,星期天休息：珠江口的一齣悲喜交集的「雙城記」 - 陶傑 澳門特首何厚鏵尋求連任，接受香港傳媒訪問，談到港珠澳大橋，首先就淋了一盆小小的冷水。何厚鏵認為大橋會對澳門的一些行業不利：「不要以為大橋樣樣都好，對個個都好。」例如，會吸引許多澳門人循大橋的便捷交通去香港看醫生。對於所謂「九加二泛珠角大計」，何厚鏵說「優勢互補的過程比較長，不會一下子帶來成果」。至於中國的「自由行」，何厚鏵也警告澳門地方小，城市的容量如一個人的胃口，不能無限地大口大口狂吃，尤其不能以「損害澳門人的生活質素為代價」。  比起香港這一邊，七年來對所謂「中國經濟支持因素」的泡沫式盲目讚頌，如「中國好、香港好；香港好、中國更好」，何厚鏵冷靜地看出了「珠三角一體化」不但不是澳門的萬靈丹，而且還有可能衝擊澳門相對獨立的經濟、社會、文化特色。何厚鏵對所謂中央經濟支持的善意並不照單全收，尤認為「遙遠而不可捉摸的概念是沒有用的」。何厚鏵掌摑了一水之隔的香港七年來的「高科技港」、「中藥中心」一類的假大空泡沫，對於今天相對務實的中國政府領袖，對於何厚鏵，肯定比另一位只知對「祖國支持」一概點頭哈腰說「好好好」的特首更加欣賞。  何厚鏵沒有空話和廢話，當香港的特區政府還在使着吃奶的氣力大談甚麼「西九龍文化藝術中心」、「實現高科技知識型經濟」、「高官問責」而高官一個個下台之際，澳門卻已默默實現了真正的經濟轉型。美國財團高調投資澳門，建設現代化管理的娛樂化賭城，逐漸清洗澳門一向以來帶有中國小農特色的賭窟（這等中國式的賭窟，妓女流氓充斥，高利貸集團滲透，一片烏煙瘴氣，應該叫做GamblingDen，居然也敢僭稱Casino，實是一個詞意誤解的笑話），建立一個東方拉斯維加斯的雛形。當特區政府的高官尚未知畫家楊善深的藝術成就，澳門的藝術博物館早已舉辦了楊善深的個人回顧展、中國畫大師傅抱石的深度個人展。當香港特區政府不斷在填滿維港、拚命鏟除殖民地時代「紫砂茶壺」的文化特色，澳門在大力加固葡國殖民地時留下的每一件遺迹。 從香港乘噴射船到澳門，船上的搭客從前往往是半船濃妝的北姑、半船紋身吸煙的黑社會江湖人物，船艙粗言穢語，以大陸的一句流行話，叫做「精神面貌的檔次很低」；今天的噴射船上，多了許多香港中產家庭，居然還有不少或單身或結伴的揹背囊的西洋客。澳門在不知不覺之間，澳門已經從一個黃賭壟斷的「罪惡型消費」社會轉型為「博物館和藝術文化的品味型消費」社會，如此經濟轉型，對於澳門，於願已足。  比起澳門，香港這個不爭氣的政府，以浮誇的空話浪費時間，總以為「經濟轉型」就是要「脫胎換骨」，無視大量缺乏技術的新移民構成的教育質素低下的人口基礎，正是這個自以為「雀燕安知鴻鵠之志」的政府的狂想曲氫氣球，縛着的一堆重力下墜的磚石。時時奢言「超越倫敦和紐約」，但倫敦和紐約百年來一直是以金融和服務業為主的消費大都會，何須「經濟轉型」為超級的IT大都會？英國中部的新市鎮MiltonKeynes和美國的矽谷，才是科技新產品出口的重鎮，不必由倫敦和紐約變身而代庖。香港特區政府由「高科技港」和「中藥中心」的彩雲端猛跌下來，在再重拾甚麼「旅遊、物流、金融、飲食購物」的幾根救命稻草之際，七年就此浪費了，愚人而自欺，黔驢技窮的本領，也激化起無從化解的民怨，民怨的快車又循着彭定康布下的議會民主軌道開行，把趕不上形勢的政府，遠遠甩在後面了。 澳門當然還不算天堂，但澳門已經通過了由非殖民化走向自治的陣痛考驗。其中原因，除了澳門有一個幼承何賢和廖承志之訓、精通人情世故而又虎虎然有江湖氣的強勢特首何厚鏵之外，澳門也沒有一個勾心鬥角、貪婪自私的地產商集團，澳門也沒有一個權力慾滿溢、教育質素和辯論水準雙低劣、事事又喜歡指手畫腳的土共階層，於是，美國的賭場資金就欣然而至了。香港的沉淪，是歷史的懲罰；澳門的再生，是社會科學的驗證。澳門每年依然有紀念六四的燭光會，卻從來沒有爭議。由是之故，雖然候選人只有很「中國式」的人，但何厚鏵謀求連任，就算再激進民主的香港街頭鬥士如司徒華和梁國雄，相信也不會投他的反對票。  （圖）在不知不覺間，澳門已從一個由黃賭壟斷的「罪惡型消費」社會，轉型為「博物館和藝術文化的品味型消費」社會。
20040718-49,20040718,49,阿懵周記,阿懵周記
20040718-50,20040718,50,李八方隔牆有耳：,李八方隔牆有耳：    傳真︰2623-9278  電郵︰ pf_lee@appledaily.com 
20040718-51,20040718,51,　　最打得CEO武林大會 - 李八方,　　最打得CEO武林大會 - 李八方 噚日八方收到新城財經台嘅採訪邀請，今日下午該台邀請咗數名「體壇CEO」出席，有身兼香港跆拳道總會主席嘅大中華證券CEO蕭炎坤；既是香港武術聯會副主席，又是永亨銀行旗下永亨信用財務CEO嘅冼國林；重有傑志足球總領隊暨EPDSystemCEO嘅伍健；同埋駿陸控股嘅CEO——亞運乒乓球銀牌得主陳丹蕾，佢重會即場打乒乓波㖭。個個咁打得，呢個「武林大會」一定精采！  原來攞過世界傑出華人獎嘅蕭炎坤，係跆拳道黑帶高手，香港跆拳道協會就係由佢一手創立。而平日「官仔骨骨」嘅冼國林，估唔到會係武林高手，佢閒時會免費教授中國武術，前排重飛咗去北京，考取武術評判資格。     李寧唔到   講起體壇，八方又諗起奧運體操金牌得主李小雙，佢雖然唔係CEO，但就係上個月上市嘅李寧公司股東。李小雙呢排好紅，噚日去完紅磡都會商場做表演嘉賓，示範奧運高難度動作，今日下午又要穿梭九龍新界，先去海逸豪園，再入天水圍，然後再去沙田。其實李寧都係體壇CEO之一，可能佢唔得閒啦，如果唔係新城一定想請埋佢出席今日嘅聚會。  （圖）?陳丹蕾今日會即場表演打乒乓波。  資料圖片      傳真︰2623-9278  電郵︰ pf_lee@appledaily.com 
20040718-52,20040718,52,　　董太3次「千祈」回歸 - 李八方,"　　董太3次「千祈」回歸 - 李八方 特首夫人董趙洪娉舊年沙士期間，憑一句「千祈、千祈、千祈，洗手、洗手、洗手」成功出位，金句真係差啲要申請埋專利咁滯！點知一年過去，佢噚日又「重施故技」，喺主持元朗青年商會一個傑出學生選舉典禮時，勉勵學生話：「千祈、千祈、千祈，唔好唔記得要好似海綿咁，吸收人哋好嘅地方，反省自己不足嘅地方……你哋就係我哋嘅未來。」講完之後，自己重笑住咁話：「我又講嘞。」  董太噚日成場笑晒口，心情似乎非常之靚，佢答記者問題時重話：「我時時都覺得（社會氣氛）好緩和。」時時都覺得？八方好似記得，董太重有另一句金句：「complain,complain,complain」，係鬧啲人好投訴佢老公做得唔好喎！董太今日真係完全唔同晒嘞。  （圖）董太：好靚、好靚、好靚……朵花！  設計對白      傳真︰2623-9278  電郵︰ pf_lee@appledaily.com "
20040718-53,20040718,53,　　匯豐高手吹口琴細路狂嗌 - 李八方,　　匯豐高手吹口琴細路狂嗌 - 李八方 滙豐銀行噚日舉行咗今季最後一次嘅「為我講故事」活動，特別搵咗屬口琴高手嘅資訊科技主管楊月波阿YB，講故事畀近百個學生聽。YB一邊講故事、一邊喺適當嘅時候哼音樂，極之生動；講到故事嘅下半部時，佢重使出絕招，露咗兩手口琴技藝，壓軸一首《羅馬尼亞狂想曲》，聽到啲細路狂嗌「安哥」，佢都不負眾望再吹咗首《假面舞》多謝支持。  聽YB講，佢讀書嘅時候已經不時參加聯校比賽，到咗𠵱家，都重會同班朋友一齊四圍表演。至於講故事呢，佢就話好少機會講喎，因為佢嗰兩個女都已經二十幾歲嘞！不過，八方認為佢唔怕冇機會嘅，YB都好快會做外公啦，到時咪可以講故事畀個孫聽囉，重可以教埋個孫吹口琴㖭。      傳真︰2623-9278  電郵︰ pf_lee@appledaily.com 
20040718-54,20040718,54,　　阿富汗犬馴到變羊 - 李八方,　　阿富汗犬馴到變羊 - 李八方 來自世界各地嘅純種犬，噚日雲集九龍灣國際展貿中心，甚麼狩獵犬、畜牧犬、玩具犬，濟濟一堂，原來港九狗會舉辦嘅狗隻服從展覽兼比賽，有幾十隻狗參加，鬥靚鬥乖鬥純品。八方對狗隻冇乜研究，但憑噚日嘅表面觀察，發覺啲狗對女性份外貼服，要佢行就行，企就企。好似隻阿富汗犬Nevada咁，對住寵物美容師郭小姐，順從到好似變咗隻羊咁。不過，表面上就係Nevada服從郭小姐，實質上就係郭小姐服侍Nevada，噚日出show之前，郭小姐就幫隻狗沖涼美容，足足五粒鐘，真係女人出嫁都冇咁巴閉。      傳真︰2623-9278  電郵︰ pf_lee@appledaily.com 
20040718-55,20040718,55,深圳火車站按摩店全封查　抗議聲不絕按摩師求復業港客求退款,深圳火車站按摩店全封查　抗議聲不絕 按摩師求復業港客求退款 【本報訊】深圳消息：主要做香港人生意的深圳火車站內所有按摩店，被管轄的鐵路公安以停業整頓為由查封多日，逾百名擔心失業的按摩技師昨日上午聚集在火車站二樓平台進行請願，並高叫：「我要吃飯，我要工作！」等口號抗議，直到傍晚才和平散去。數十名香港人發現按摩店關門，要求退回按摩套票的餘款。 許多香港人昨日北上按摩時，發現火車站的按摩店全部關門，於是要求將買了按摩套票的餘款退回。港龍酒店六樓寶康健按摩中心的負責人何先生表示，昨日約有六十多名香港熟客已獲退還套票餘額，他保證買了套票的港人均可獲全部退款。  何先生又表示，在過去兩日，已退回兩萬多元套票款項予香港的熟客，現時尚有約七萬元套票餘額等待港客領取；其他店的套票總額估計超過三十萬元。  深圳火車站約有九間按摩店，按摩技師超過一千五百人。由於該處與羅湖口岸近在咫尺，且按摩雙鐘只約六、七十元，比香港平一倍以上，多年來一直是港人北上深圳的主要消遣場所。但自本月十二日開始，鐵路公安要求所有火車站內的按摩店停業整頓，部份更被指違規經營，據稱整頓行動將持續到八月中，多間按摩店已通知按摩技師，最快八月一日才上班。     公安沒收記者相機   火車站多間按摩店的經營者指出，火車站大樓內的按摩店絕大部份是正規經營，沒有色情成份，因此對於當局今次的查封行動大表不滿。有經營者表示，下星期一當局若仍未有答覆，將發起按摩技師向市政府請願。  昨晨十時許，一百多名盲人按摩技師因擔心失業而發起在火車站二樓的平台聚集請願，他們高叫：「我要吃飯，我要工作！」等口號，甚至高唱愛國歌曲等抗議，要求當局讓按摩店恢復營業，讓他們恢復工作。  十多名公安和便衣人員到場戒備，有記者在場影相更被便衣沒收相機。到中午時候，另有數十名非盲人按摩師加入請願，但大部份被公安勸喻離去。 指盲人損口岸形象   據來自江西的盲人按摩師宋先生表示，他家中有兩名兒子要供養，如果失業將令全家陷入困境。他又表示，他工作的按摩店有盲人技師逾百人，有消息稱當局已下令要關閉該店，因此要求當局出來澄清，但昨日一直未有得到明確答覆。  另有盲人按摩師表示，早前有消息指火車站太多盲人按摩師有損深圳口岸的形象，因此借今次整頓行動減少盲人技師。  據悉，深圳火車站曾因被投訴商業味太濃，按摩店廣告太多而被多次整頓，有業者估計在今次整頓行動中，當局將關閉部份按摩店。另有消息指，早前有官方傳媒到火車站大樓的某按摩店發現有色情活動，引發今次大整頓。
20040718-56,20040718,56,　　一分鐘念力為港祈福 - 李八方,　　一分鐘念力為港祈福 - 李八方 見過成千朵荷花喺遮打花園盛放未？中小企領袖佘繼標失驚無神搞咗個「天佑香港」靜思會，號召咗過千市民，一人揸住一支荷花，花尖向天，齊齊祈求上蒼保佑香港。佘繼標話近年香港社會好多怨氣、好多爭拗，於是乎佢就發起中小企嘅會員同家屬，全體仝人靜思一分鐘，佢話呢啲叫念力，咁多人一齊諗一樣嘢，一定會靈驗。至於荷花就寓意寧靜，希望社會多多祥和，冇晒戾氣。噚日天公造美，喺靜思會開始之前兩個鐘收晒雨，唔通真係天佑香港？  （圖）過千人一人揸住一支荷花，一齊祈求上蒼保佑香港。  曾顯華攝      傳真︰2623-9278  電郵︰ pf_lee@appledaily.com 
20040718-57,20040718,57,蘋果會客室,蘋果會客室 《蘋果》會客室是本報與讀者及廣告客戶的溝通橋樑，歡迎來函或來電提供意見，或指正錯誤。    電話：27860099  傳真：23703283  電郵： adnews@appledaily.com 
20040718-58,20040718,58,豐澤冷氣機壞拖延維修,豐澤冷氣機壞拖延維修 現時已是炎夏，冷氣機是日常生活不可缺少部份，但有《蘋果》讀者投訴，在豐澤電器公司購買一部豐澤牌冷氣機，甫安裝已發現扇葉有問題，不能使用；豐澤拖延達一個月仍未派人修理，售後服務差劣，令其一家過去一個月飽受高溫煎熬。  一肚子氣的葉小姐稱，她上月到銅鑼灣時代廣場豐澤分店選購一部豐澤牌冷氣機，工人上門安裝後，甫開機便發出「拂拂」聲響，工人稱乃冷氣機內扇葉「刮到」銅喉所致，暫不能使用；安裝工人離去。  葉小姐稱，她隨即多次致電豐澤電器，要求派人跟進，但一直沒有下文。     要求修理但無下文   葉小姐不滿地說，她不斷要求豐澤派人修理，一星期後終有職員上門，但對方視察一會後稱「搞唔掂」，並稱稍後另派人維修。  大感無奈的葉小姐說，此後即毫無消息，她多次致電豐澤要求派人處理，但無人回覆。正值近日持續高溫，其新購冷氣機卻「得物無所用」，令她一家晚晚飽受炎熱煎熬。  本報跟進投訴後，豐澤電器函覆本報稱，已聯絡葉小姐跟進事件，並為她安排更換一部全新冷氣機。  「我幾次搵佢哋都唔理，係向傳媒揭露先肯覆！」葉小姐稱，經本報跟進後，始獲豐澤電器更換一部全新冷氣機。  （○七○九○○五）    服務熱線  電話：29908288  傳真：23702192  電郵： sservice@appledaily.com 
20040718-59,20040718,59,怡靖苑地磚兩月未鋪妥,怡靖苑地磚兩月未鋪妥 深水埗長沙灣道居屋怡靖苑旁通道，兩個月前已被封閉重鋪地磚，掘爛地面進行工程，但有居民投訴，經常不見工人施工，以致工程至今仍未完成，對居民造成滋擾，出入要繞道而行。  居民稱，「嗰度原本有花槽，環境幾優美，好多公公婆婆朝早喺度晨運，但係封咗咁耐，又唔見有人做嘢，搞到佢哋無得喺度休憩，都唔知做乜工程要拖咁耐？」  管理怡靖苑之置邦興業有限公司回覆本報查詢稱，上址正進行地磚重鋪工程。     加快工序本月底完工   屋苑管理委員會已連同管理處及承辦商，多次進行實地勘察及研究施工最佳方案，務求令工程達致完善效果，順利進行；管理處會密切監察及加快工序，希望可於本月底前完成工程，重開通道。  （○七一三○四○）    服務熱線  電話：29908288  傳真：23702192  電郵： sservice@appledaily.com 
20040718-60,20040718,60,電單車泊橫巷警方檢控,電單車泊橫巷警方檢控 尖沙嘴厚福街一條橫巷，被電單車日夜佔用違例停泊，警方跟進本報轉介投訴後採取行動，先後向違例停泊電單車，發出10張定額罰款告票。     檢控後情況已改善   警務處尖沙嘴分區回覆本報稱，厚福街電單車違例停泊情況已有改善，但警方會繼續監察情況，在必要時採取適當行動。本報於本月3日報道厚福街居民投訴，指厚福街街尾橫巷，日夜有電單車違例停泊，噪音滋擾居民，並對行人構成危險。  （○六二五○○二）    服務熱線  電話：29908288  傳真：23702192  電郵： sservice@appledaily.com 
20040718-61,20040718,61,便宜就腳吸引港人,便宜就腳吸引港人 港人北上消費，按摩是主要項目，其中羅湖口岸一帶的按摩場因便宜就腳，更是港人北上按摩的集中地；近年深圳許多按摩店附設足浴、美容、餐飲，以至留宿等「一條龍」服務，令港人北上按摩風氣更盛。     部份提供色情服務   深圳羅湖商業城和火車站一帶的按摩店收費每個鐘約三十五元左右，香港最平的也比深圳貴一倍以上。由於羅湖口岸一帶的按摩店是專做港人生意，而且以香港師奶居多，這些店多是正規經營，按摩師靠手勢好博取熟客「點鐘」。  深圳市區內，離口岸遠些的按摩店為了吸引顧客，有的雙鐘只收四十五元，甚至一百元四小時。另有一些大型的消閒中心，雙鐘收費要一百五十元或以上，不過設備完整齊全，有浸水池或人工溫泉等，是高要求人士的選擇。不過，深圳也有許多按摩店是「掛羊頭賣狗肉」的，容許按摩女為客人提供色情服務，故不乏好此道者的港人光顧，但這些按摩店衞生環境多數欠佳，港人應小心選擇。  本報記者
20040718-62,20040718,62,黃威廉安全離京非因政治遭扣留,黃威廉安全離京非因政治遭扣留 【本報訊】在內地與家人失去聯絡八日的浸會大學社會工作系副教授黃威廉，昨日終在家人陪同下離開北京。浸會大學表示待黃威廉回港後，會向他了解事件詳情，有報道指黃在北京被扣留事件，並不涉及政治因素。  港府駐京辦發言人稱，前日晚上接觸到黃威廉，他昨在家人陪同下離開北京；發言人稱因黃及家人希望低調處理事件，故不允透露詳情以及失蹤期間去向。浸會大學發言人表示，昨日早上與黃威廉取得聯絡，黃向校方表示目前安全，校方很高興知道他已與家人在一起，並盡快安排返港，校方待黃回港後會向他了解事件詳情。  浸會大學昨日發表聲明，表示感謝特區政府駐京辦、保安局、中聯辦及港澳辦的幫助，並感謝浸大教職員、學生、社福界對黃威廉的關心。昨日有報道指黃威廉在北京遭公安部門扣留的事件，並不涉及政治因素。     家人赴京求助   黃威廉本月八日到北京出席世界社會學大會，但抵京翌日沒有再與家人聯絡，於上周初原定返港日期過後仍未有音信，其家人親赴北京向港府駐京辦求助及打探其消息，然而未有所獲，直至前日才有突破。
20040718-63,20040718,63,三獎多達732注中　六合彩頭獎縮水,三獎多達732注中　六合彩頭獎縮水 【本報訊】昨晚攪珠的第七十一期六合彩，馬會原本預計頭獎基金有二千四百萬元，但結果頭獎派彩卻「大縮水」，四位中頭獎幸運兒，每注只獲派四百三十七萬元，總頭獎派彩僅一千七百多萬元，即頭獎基金竟少了約六百五十萬元。馬會新聞秘書鄭國銘解釋，由於三獎多達七百三十二注中，除頭獎派彩受影響外，馬會還要從金多寶儲備中撥出四十四萬七千元，作為派彩用途。  根據馬會規例，六合彩投注額中，須撥出百份之五十四作為獎金基金，獎金基金將先減去用以支付四至七獎各項固定派彩的金額，但總額不能超過基金的六成，以保障頭、二及三獎的派彩，而獎金基金餘下的四成金額，扣除百分之七撥入金多寶彩池，剩餘的獎金按百分比成為頭、二、三獎獎金，頭獎佔四成半，二獎佔一成半，三獎佔四成。     周二暑期金多寶   昨晚三獎有七百三十二注中，是近年罕見，所以派彩為下限的九千六百元，但由於三獎基金不夠派彩，所以馬會要在金多寶儲備撥出四十四萬七千元幫補派彩外，還要在頭獎及二獎基金撥出部分獎金，因而令到頭獎及二獎派彩大縮水。  昨晚攪出的七個號碼為7、9、18、32、48、49及特別號碼10，頭獎四注中，每注派四百三十七萬元，二獎八注中，每注派六萬三千元。  此外，周二有二千萬元暑期金多寶，若一注獨中頭獎，幸運兒可獨得三千萬元，截止投注時間會延長至周二晚上九時，周二晚上九時二十五分開獎。
20040718-64,20040718,64,TVB水運會碧波消暑鄭融掛彩做飛魚港姐5號彈出,TVB水運會碧波消暑 鄭融掛彩做飛魚港姐5號彈出 無綫昨日舉行《Number1紅星水運會》，港姐候選佳麗5號楊施詩在角逐浮梯競步項目時，因為太拼搏而令泳衣移位，其三十四吋上圍幾乎彈出，驚險非常。而歌手鄭融雖然撞傷鼻，但仍勇奪女飛魚。 無綫《Number1紅星水運會》昨日假九龍公園室內游泳池舉行，比賽項目有男、女子五十米自由式、二十五米自由式、五十米蛙式和二十五米蛙式，但論整日最有睇頭的賽事，則是餘興性質的「女子浮梯競步大賽」。     尷尬落水  「泳衣鬆晒唔啱身」   昨日參賽的女藝人和一班港姐所穿泳衣雖然比較密實，但眾人角逐競步大賽時，因為動作太大令泳衣移位，令現場春光四射。其中上圍達三十四吋的港姐5號楊施詩，在浮橋奔跑時已經因為太過拼搏而「碧波蕩漾」，跑到終點時更不慎跣腳，但為完成賽事，她不顧儀態地在浮橋爬行，令其豐滿三十四吋上圍差點「脫衣而出」。  楊施詩最後在這項賽事奪得亞軍，但她事後接受訪問時，坦言賽事令她感到有點尷尬，楊施詩說：「泳衣移咗位，我驚自己走光，所以上水嗰陣已經拉一拉件泳衣。可能最近自己瘦咗，所以泳衣鬆晒唔啱身啦。」  昨日水運會成績最好的女藝人為鄭融，她先後奪得二十五米及五十米自由式金牌，以及二十五米蛙式銀牌；男藝人方面，香港隊游泳代表、有份主演《赤沙印記@四葉草.2》的司徒瑞祈則囊括四面金牌，而港姐方面則以8號沈 坐慣冷板  鄭融第一次奪金   然而，昨日比賽期間發生了小意外，鄭融不慎撞向池中的繩索而𠝹損鼻，事後她說：「我怕潛水鏡會阻水，所以比賽嗰陣除咗個潛鏡，點知就撞埋旁邊條繩索度，刮損咗個鼻，又腫又瘀，陣間我會睇醫生。」問到鄭融泳術何以如此出色時，她說：「以前我係校隊，但就從來冇機會出賽，我永遠都係坐冷板櫈，今次都係我第一次攞金牌咋。雖然整親個鼻，但都唔驚破相嘅，只係化妝嗰陣麻煩啲啫。」  此外，黃澤鋒參加二十五米自由式時偷步，縱使他在比賽中排第二，但到最後仍被大會取消資格，由季軍的張豪龍補上。不過，沈    當眾出醜  葉璇游錯狗仔式   另方面，葉璇昨日參加二十五米蛙式時，不但成為全場游得最慢一個，更游錯了狗仔式，認真搞笑。至於原本答應出席水運會的黎明和關心妍昨日忽然甩底，監製錢國偉解釋是二人檔期有問題。而此節目將在下周日晚八時三十五分播出。  2R昨擔任客席主持，Rosanne被問到與陳冠希睇戲一事時，否認坐過對方座駕。  採訪：楊潔雯  攝影：陳慧安、仇志德
20040718-65,20040718,65,毛阿敏喪母停工半年,毛阿敏喪母停工半年 內地歌手毛阿敏今年二月產子榮升母親，到四月底她現身中央電視台的音樂頒獎禮，當時毛阿敏公開表示會於年底前推出新唱片。     感情深厚   但後來毛阿敏以休養為由，消失於幕前好一段日子，據北京報章報導，毛阿敏因其七十高齡的母親辭世，心情低落，故下半年都暫停工作。據悉毛阿敏是家中幼女，與母親感情深厚，她在半年間經歷做母親及失去母親的大喜大悲心情，一時間難適應，而其經理人公司接受查詢時，表示毛阿敏身體良好，只需安靜地休息，對於其母親過世一事，則避而不談。
20040718-66,20040718,66,蜜運徐子淇賺快錢,蜜運徐子淇賺快錢 徐子淇昨日起一連兩日在銅鑼灣售賣二手衫，其父母和妹妹均有到場協助打點一切，而好友歐陽妙芝亦有送上花籃祝賀。     「我哋係拍拖」   問子淇為何不見男友李家誠送上花籃？子淇起初不欲承認正在蜜運，她說：「我都冇認到，邊個男友呀？」再被記者追問時，她才改口風說：「我哋係拍拖，但其他私人嘢真係唔想講，就算租呢間髮型屋都要畀租，樣樣均真啲好。」  問子淇會否為了戀情而放棄返英國讀碩士，她說：「女仔讀多啲書好，就算結咗婚都唔想靠老公。不過今次搞二手衫，我先明白原來賺娛樂圈啲錢係咁容易，但我想增值自己，第二日容易啲搵工。」  採訪：馮美茵　攝影：甄朝健
20040718-67,20040718,67,宣萱潛水遇鯊魚方中信即撇,宣萱潛水遇鯊魚方中信即撇 宣萱、呂頌賢、陳法蓉、方中信和錢小豪等昨日以珊瑚之星身份，到西貢參與保護珊瑚活動。錢小豪和妻子丘倩鳴還帶兒子錢穎德出席，一家三口樂也融融。     方中信搬新屋   宣萱透露雖然有潛水牌，但經驗卻是最淺的一個，她說：「我早幾年考完牌後，都係潛過兩次水，一次喺香港，另一次喺馬來西亞嘅東馬。東馬係全球十大潛水景點之一，同呂頌賢、方中信一齊去，但嗰度水底有鯊魚，一去到，方中信聽到有鯊魚即刻走，得番阿呂睇住我。」  而方中信將於月尾搬新屋，他稱連日來忙於整理家具，裝修費更超支了十多萬。問他擔不擔心被裝修公司追討費用？他笑說：「我好惡，唔怕佢屈我錢，最緊要合理，我畀錢快過佢畀收據呀。」
20040718-68,20040718,68,事業低潮期　拋開形象博翻身城城：冇女人留得住我,事業低潮期　拋開形象博翻身 城城：冇女人留得住我 郭富城以往在四大天王的全盛期，極度顧忌形象，但經過近年事業低潮後，反令他豁出去，至少他敢於承認事業下滑、演戲時肯忘記眉毛畫得靚不靚。至於愛情，城城卻看得很淡，因現在尚未有一個女人能夠留得住他。 愛情篇：曾一腳踏數船   郭富城在演藝圈這麼多年，甚少談及感情事，不過三年多前，他與日本性感女星藤原紀香因合作電影《雷霆戰警》而發展戀情，最甜蜜時更傳出紀香將是城城的結婚對象，惜這段異國情緣年多前無疾而終。  不過兩位當事人由拍拖到分手，均未公開承認過戀情，縱使在這次訪問中再三追問他與紀香是否已分手，城城亦只輕輕帶過說：「唔講啦！」     心態變得專一   最近紀香在日本傳出婚訊，新郎卻不是他，對此城城只淡然說：「我同紀香𠵱家係好朋友關係，間中都會聯絡，我冇喺佢口中聽過結婚消息。老實講我拍過幾次拖，但重未有一個女人可以留得住我，𠵱家我都冇拍拖，最近一段感情已經係兩年幾前嘅事，呢段感情係有過幾好嘅回憶，但最終因為雙方實在有太多問題發生，大家覺得都係做番朋友比較舒服啲。」  城城揚言假若將來再談戀情，仍選擇不公開，他解釋：「一旦公開咗，每次見到記者就會俾人問感情事，但呢啲係好私人嘅事，我真係唔想成日向公眾交代，同埋個對象可能未選定，根本就唔係適合公開嘅時候。好多年前我重試過同時間有唔止一個女朋友，你話公開得邊個？  「𠵱家個人大咗，唔想傷害人哋，拍拖一個就一個。其實我呢段單身期，都有女仔表示對我有好感，想約我去街，以前嘅我都可能會試吓應約，但𠵱家明知對人冇意思就唔會應約，免得對方有誤會。」     「愛情唔係一切」   面對事業的低潮期，城城坦言緊張事業多過愛情，他說：「我覺得對男人嚟講，愛情唔係生命嘅一切，我唔係嗰種會為愛情瘋狂嘅人，男人始終會比較有事業心，加上我份人都幾好勝，𠵱家我最關心係點樣可以再做番好自己嘅事業，我心願最想做一齣音樂劇，希望嚟緊日子可以達成呢個心願。」
