key,date,article_daily_id,title,text
20080626-68,20080626,68,遭活埋離婚夫婦獲助殮費,遭活埋離婚夫婦獲助殮費 「哥哥，我哋冇晒爸爸、媽媽，以後點算呀！」10歲的興龍的父母謝永生及盧雙鳳，在月初因黑色暴雨被屯門舊咖啡灣一幅倒塌護土牆活埋致死。興龍明白自此需與比自己年長一歲的哥哥宇龍相依為命，不禁流露出對未來的恐懼與憂慮。二人父母的身後事，由女死者孿生妹妹盧牡丹負責，蘋果日報慈善基金向殯儀公司直接支付其尚欠約3萬2千元的殮葬費，讓二人早日入土為安。  興龍及宇龍原居於內地，事發後親友即陪同他們來港，可惜仍未能及時見到父母最後一面。經營士多的盧牡丹表示，事發前孿生姊姊雙鳳已與謝永生離婚，兩名姨甥由內地親人照顧，她也是離婚婦，獨力照顧兩名分別7歲及2歲半的女兒，而其前夫後來則與雙鳳再結婚。 盼批准兩孤兒留港 這對孿生姊妹，感情路上皆曾經坎坷，更先後與同一男人走在一起，但無損二人深厚感情，每說到姐姐慘死，牡丹也哭成淚人，「興龍、宇龍仲咁細，佢哋喺香港嘅伯父，希望政府以人道理由，批准兩個孤兒留港生活。」  牡丹時刻為兩名姨甥的成長擔憂外，自此意外後頓失收入，也十分徬徨。「間租番嚟嘅士多畀泥埋咗，成為危樓，唔知仲可唔可以開番，冇晒收入，雖然政府恩恤安置批咗間公屋畀我，但我都無錢搬屋，遲啲可能要申請綜援。」牡丹獲社署發放約2萬元恩恤殮葬津貼為兩名親人辦理身後事，惟仍欠3萬多元。「好彩蘋果基金撥款幫忙，我先唔使咁徬徨。」  捐款編號：C2584    蘋果日報慈善基金  電話：29908688  傳真：37112468  電郵：mailto:adfund@appledaily.com  網址： http://charity.atnext.com   捐款： http://charity.atnext.com/forms     蘋果日報慈善基金接收捐款戶口  恒生銀行：368-006565-001  中國銀行：012-898-00067655  滙豐銀行：580-198836-001  渣打銀行：447-0-667059-3
20080626-69,20080626,69,AV藍：與靚女連線打高清高達,AV藍：與靚女連線打高清高達 想啲音效勁啲、畫面靚啲，AV高清擴音機真係好有用，利用HDMI端子接駁播放器，可以睇到高清影碟；駁埋家庭電子遊戲機用嚟打機，高清畫質固然靚到飛起，再配合5.1環迴音效，令玩家有置身其中嘅感覺。再落啲本，駁埋投影機，喺80吋大畫面打機好鬼震撼。  前日小藍去咗金鐘XBOX嘅辦公室率先試玩佢哋開發咗三年、啱啱推出嘅首隻機動戰士高達遊戲《MOBILESUITGUNDAM-OPERATION:TROY》（機動戰士：特洛伊行動）。小藍化身為地球聯邦軍出戰，駕駛戰機士向敵人狂轟，1080p高清畫面真係好正，加上啲炮彈從四方八面射埋嚟，充份發揮5.1聲道嘅效果。  好似XBOX高級市場經理Anna咁，都幾靚女㗎，但唔好以為佢姐手姐腳，玩起上嚟都幾兇狠，向敵人連珠發炮，可惜例必虛發。佢話，呢個新遊戲最大賣點，係透過網上對戰平台XBOXLIVE，最多可同時跟10人透過耳機進行即時通訊同對戰。參戰隊伍分地球聯邦軍同自護軍兩隊，對戰模式分三款，分別以限時方式向對方展開攻擊嘅Assault；以最快攻霸佔對方據點的Conquest；以及獨自戰鬥嘅Survival。
20080626-70,20080626,70,一周特蘋：消費有禮,"一周特蘋：消費有禮 通脹年代，消費要講優惠，在住好啲購物送限量版懷舊安全套；但最着數是天然泉水公司CRYSTALGEYSER，上網登記做會員送健身會籍。 CRYSTALGEYSER夏日健康優惠 日期：即日至7月15日  賣點：上 http://www.crystalgeyser.hk登記為會員，贈SeasonsFitness5天尊貴健身會籍，價值1 ,250元  特蘋：★★★★ 住好啲送懷舊安全套 日期：即日至7月3日  賣點：在住好啲消費獲贈懷舊明信片連杜蕾斯超薄安全套  特蘋：★★★	    備註：最高5個★  資料來源：上述公司  逢周五刊出"
20080626-71,20080626,71,蘋論：泛民應以民調來決定參選名單 - 李怡,蘋論：泛民應以民調來決定參選名單 - 李怡 面對特區政府民望大幅走低，副局政助風暴仍未平息，政府問責制受前高官如王永平質疑，從政治形勢來看，九月立會選舉對保皇派應該是不利的。然而，由於泛民主派的立會參選佈局頗有自亂陣腳之嫌，泛民選情反而不容樂觀。  香港的政治形勢，正處於一個相當敏感的時期。副局政助事件，由於泛民在立會中未能佔多數議席，連要求進一步開會辯論的提議也遭否決。市民對立會監察政府的功能有挫折感。如何才能加強監察功能呢？當然一是要爭取九月選舉中讓願意監察政府而不是一味保皇的人士取得較多議席，二是要當選的議員有較強的議政能力。  另一政治敏感問題，是新一屆立會將對2012年的特首和立會選舉的方式作出決定。面對2017年普選特首和2020年普選立會的前景，2012年有必要擴大普選基礎，市民對此有較高期待，而力撐民主的泛民主派則有不可推卸的責任。  因此，就加強監察政府功能和力爭擴大2012年普選基礎這兩大目標來看，九月立法會選舉都是絕不容輕忽的大事。  形勢要求泛民必須把更多及更有議政能力的人士選進立法會。這是面對九月選戰的大局。至於培養接班人、給第二梯隊進入立會的機會等等，是泛民內部的小局，嚴格來說，與廣大市民的利益和要求無關。若因這小局而妨礙了大局，比如把勝選機會較低的所謂第二梯隊推上最前線，而妨礙了最有勝選機會和最有議政能力的人士當選，這或會迎合政黨內部小局的需要，卻絕不是符合廣大市民期望的大局的需要。  泛民目前的初步參選佈局是令人擔憂的。首先，是具吸票能力和有長期議政經驗的李柱銘退出選舉；其次是讓勝選機會較低的甘乃威排在首名參選，想以民主黨的民意支持度將這個第二梯隊的人推入議會；其三，是最有吸票能力的陳方安生未決定是否參選；其四，是公民黨以民望和知名度較高的余若薇排在次名，想以這參選排名方式力推排首名的政壇新星陳淑莊，把她和余若薇一起送進立會。  就港島區的參選形勢來說，泛民的如意算盤是：陳淑莊、余若薇取兩席；甘乃威、楊森取兩席；陳方安生取一席。  這如意算盤看來絕難打響。若陳太參選，她又願與甘乃威合組名單，或有可能取得兩席，加上公民黨兩席，泛民最大限度可保住四席。若陳太不願與甘乃威合組名單，很可能只有三席。若陳太棄選，她的支持者可能轉投葉劉淑儀。最壞的情況是泛民只可保到陳淑莊一席，而葉劉則會搶到排第二的陳岳鵬共兩席。  筆者認為，在當前形勢下，要解決政黨小局的爭、讓、協調問題，還須交付市民去裁決。在這方面，美國、台灣等實行民主政制的地區，都有所謂初選，或以民調來決定候選人。香港要搞初選，或有困難，但交由港大民意調查中心，去進行一次參選人獲支持度的民調，還是可以的。以港島區來作民調，將可能參選的人士：甘乃威、楊森、單仲偕、陳方安生、余若薇、陳淑莊，交由只可以投一張選票的港島市民作選擇。以民調支持率高低作排名次序，分組兩張名單參選。這不但最公平、公開，最能考慮市民的意願，而且勝選機會也較高，基本上可以保住四席了。經民調取決，若陳方安生仍獲最高支持率，對她的決定參選也會較有說服力。 捨此之外，政黨內部的爭持、推讓，或政黨與政黨間的協商，都費時失事而且辜負民意。號稱民主的政黨，不要搞這套違反民主與公平競爭的權謀了。直白說，你們也不擅長這一套。四年前將李柱銘排在次名參選，其後告急把何秀蘭擠掉，這樣的脫腳選情，難道還沒有得到教訓嗎？  周一至周六刊出
20080626-72,20080626,72,江湖滾熱辣 - 馬龍,江湖滾熱辣 - 馬龍
20080626-73,20080626,73,啪頸按摩可致中風裝修工抬頭髹油一小時也出事,啪頸按摩可致中風 裝修工抬頭髹油一小時也出事 【本報訊】夾電話、磨頸、「啪頸」按摩，看似無關痛癢，卻可以是中風元凶。威爾斯親王醫院過去兩年接獲八宗因重複傾側或伸展頸部引致的中風個案，有人因練習潛水、抬頭髹油，有人由捷泳（自由式）轉蛙泳、打羽毛球，導致頸動脈撕裂，血液無法上腦，引發缺血性中風。醫生呼籲巿民保持正確頸部姿勢，避免肌肉勞損，若出現頭痛、手腳麻痹等病徵，應及早求診。　記者：張嘉雯 中文大學內科及藥物治療學系腦神經科名譽臨床導師蘇藹欣解釋，頸動脈及脊椎動脈輸送血液至腦部，但因為頸部血管沒有骨骼保護，較容易受創，長時間過份傾側或伸展頸部，可以令血管受壓或撕裂，令血液不能上腦。 威院平均三個月一宗 她說：「頸動脈血管壁有三層，如果內膜、即係第一層撕開，啲血就會入第二、三層之間，形成一條假通道，呢條假通道會膨脹，就會阻礙真通道嘅血液上腦，造成中風。」  過去兩年，威院平均每三個月就接獲一宗因過份傾側或伸展頸部引致的中風個案，以男士為主，平均年齡47.8歲，全部康復情況理想；整體中風個案中，這類型個案佔5%，50歲以下中風者中，這類型個案則佔17%。  蘇藹欣指，其中一名患者僅37歲，是蛙泳能手，一次嘗試改用捷泳，結果兩圈後出現嚴重暈眩，出現複視、左臂麻木等症狀；另一名病人51歲，是裝修工人，因持續髹油一小時，出現輕微中風，「裝修工人比較高危，因為佢哋通常都食煙，食煙人士血管會比較容易硬化，佢哋因為工作關係，條頸成日維持同一姿勢，就容易出事」。 運動切勿大幅度轉頸 威院物理治療師葉美倫指，一般頭頸動作不會引致中風，但按摩「啪頸」就容易致傷，「好似喺深圳，啲人會問你響唔響（是否拉頸）如果唔知條頸有骨刺或頸部肌肉纖維化，就會好易出事」。  她表示，預防頸動脈撕裂的方法包括保持頸部姿勢正確，平時運動只應向前、傾側，或水平轉動，而不應該大幅度轉頸，否則會傷害肌肉及韌帶，平日不要把頸部傾側超過15分鐘。  蘇藹欣提醒巿民，如運動後出現中風症狀，如頭痛、暈眩、手腳麻痹、半身無力等，需及早求醫，服用抗凝血藥物，情況嚴重則需接受手術。 頸動脈內膜撕開引致缺血性中風 頸動脈內膜因撕開形成假通道，導致血液在假通道積聚，真通道因缺乏血液通過，引發缺血性中風    資料來源：中文大學醫學院 頸動脈撕裂小資料 撕裂原因  ●長期用頸夾着電話筒  ●頸部經常維持同一姿勢  ●脊椎按摩療法  ●搏擊及瑜伽等運動  ●交通意外    預防方法  ●避免經常扭動頸部  ●避免仰高頭部做家務  ●避免射箭、觀星、仰頭洗髮  ●避免用捷泳（自由式），宜用蛙式  ●不要俯睡  ●避免頂頭槌    資料來源：中大內科及藥物治療學系
20080626-74,20080626,74,減腹腔脂肪改善中央肥胖,減腹腔脂肪改善中央肥胖 【本報訊】全球肥胖問題日趨嚴重，醫學界估計約四成港人患有中央肥胖，當中更有11%人同時罹患糖尿病。一項有本港病人參與的國際研究發現，減低圍繞患者肝、胃、腸及腎等器官的腹腔脂肪，能有效改善中央肥胖，更能避免糖尿病惡化，減低出現糖尿上眼及糖尿腳等併發症的風險。  該項的研究有800多名來自全球14個國家及地區，有血脂問題的中央肥胖病人參與，當中包括本港的患者，研究將患者分成兩組，一組人服食藥物利莫納班（確康盈）及控制飲食，對照組則單是控制飲食，一年後發現服藥加控制飲食組的體重平均減去5.8公斤，腹腔脂肪大幅減少16%，對照組只減去2.2公斤，以及5.9%的腹腔脂肪，導致血脂問題的三酸甘油脂前者更大幅降低近兩成。 減糖尿併發症風險 研究又分析了同時患上糖尿病的中央肥胖人士的健康狀況，結果發現服藥及控制飲食組的糖化血紅素，較對照組多減了0.82%，空腹血糖也多減了1.39%。內分泌及糖尿專科醫生李家駒表示，每減1%的糖化血紅素，可將糖尿眼、糖尿腳及腎病等併發症風險減低四成。
20080626-75,20080626,75,隔牆有耳：風大雨大我走先 - 李八方,隔牆有耳：風大雨大我走先 - 李八方 獲阿松力薦加入政府嘅肥馬，六年前喺一個高掛8號波嘅日子鞠躬道歉，大家以為佢係短途馬，原來佢韌力十足可以跑長途，董落曾上都有得留低，可惜發現隱疾要提早離場。六年後佢公佈辭職，巧合地又係一個8號風球襲港嘅日子，近排香港天氣惡劣，煲呔政府更陷入風雨飄搖之勢，特首民望急挫跌穿60分，風大雨大之際肥馬堅持離開，難免令人諸多聯想。  肥馬噚日喺記者會，誓神劈願話辭職完全係因為健康問題，然而佢呢個病冇即時生命危險，咁講唔易令人信服，佢一於講「耶穌」以示別無用心。肥馬強調決定辭職前，同家人商討過無數次，大家仲一齊祈禱，令佢心存平安，所以就算知道個腦有事，都冇愁眉苦臉、憂心忡忡，甚至覺得因禍得福，「當然呢啲咁嘅禍，我都唔想見到。我𠵱家係完全冇事，行得、食得、飲得、打得，我指係打波。」  佢又話得悉患病過程係神嘅安排，本來係醫久咳，照肺後醫生提議佢做埋其他檢查，結果「隨便」照埋個腦，就發現呢個隱疾，「如果唔係呢個安排，冇可能發現到。」神安排佢知道身患隱疾，肥馬好似牧師鼓勵信徒咁，大講做人道理，以仙股事件為例，話遇到挫折都唔可以氣餒，要喺逆境中求生路，「彩虹係喺大雨後先會出現。」 望有更多時間事奉教會 肥馬感謝神恩，佢話要多謝佢老婆，因為佢太太係虔誠基督徒，精神上畀佢好大支持，而佢兩個女亦好關心佢。佢又透露大女本來係一個牧師，最近先卸任，不過將來會繼續喺教會事奉，佢自己亦希望花多啲時間做教會工作，更話已經有唔少人邀請佢做見證，藉講述發現患病神奇過程，去鼓勵人信教。  開口埋口講神，有行家話噚日個記者會都幾似宣教佈道會，相信肥馬日後輕易勝任做見證工作。佢忙於事奉教會，唔知有冇時間應酬政客，事關各黨派都話要歡送佢，自由黨林健鋒話已約肥馬星期日打golf，民主黨就約定佢去鯉魚門食海鮮，作為歡送宴，不過肥馬話要節制飲食，又唔可以多飲酒，呢餐歡送海鮮餐，相信要就住嚟食。  mailto:pf_lee@appledaily.com
20080626-76,20080626,76,醫學Online低智商者易患癡呆症,醫學Online 低智商者易患癡呆症 智商低的人較易罹患癡呆症，英國愛丁堡大學一項研究分析了172名在1932年時曾接受智商測試（IQTest）的長者，了解智商與癡呆症的關係。結果發現智商測試成績較低的人，晚年患上癡呆症的風險高40%。研究人員相信智商較高的人，認知能力普遍也較強，當年紀漸長時，雖然認知能力也會如常人般衰退，但由於幅度會較小，患上癡呆症風險較低。
20080626-77,20080626,77,隔牆有耳：范太差啲捲入「風眼」 - 李八方,隔牆有耳：范太差啲捲入「風眼」 - 李八方 「風神」來勢洶洶，雖然掛起8號波，好彩冇造成大混亂或重大損失，不過「風神」掠過香港之際，卻引起立法會一個小風波，差啲考起主席范太。  噚日星期三立法會舉行例會，范太冒住風雨朝早九點就返到立法會，昅實最新風暴消息，決定如果早上11點仍未落8號波，噚日就取消所有會議，否則押後至下午兩點半開會。點知通知議員上述決定後，天文台喺11點15分左右落波。既然天氣好轉，范太轉軚召議員下午如常開會。  下晝開會時，吳靄儀忽然提出，根據主席決定，會議已經取消，佢擔心忽然開會，噚日通過嘅法例可能無效，日後被人司法覆核，造成執法困難後果難料，要求法律顧問澄清會議是否合法。 主席可隨時召集會議 呢個時候，李柱銘主動「投案」，話係佢建議范太收回成命，因為仲有好多草案需要喺7月休會前通過，既然已經落波，就唔好嘥時間；內會主席劉健儀都話，按規則主席可隨時召集會議，所以噚日下晝開會冇問題。兩人費一輪唇舌解釋，風波戛然平息，范太冇被捲入風眼。
20080626-78,20080626,78,醫學Online胖男多脂肪少患疝氣,"醫學Online 胖男多脂肪少患疝氣 瘦男較易患上小腸氣，瑞典一項研究跟進7,500名中年男士的健康狀況長達34年，結果發現中年發福一族，在未來30年患上小腸氣的風險較身材瘦削的男士低43%。專家估計厚厚的脂肪層可以為腹部提供額外保護，減低患上小腸氣的風險，但肥胖會帶來其他健康問題，故呼籲男士不應太肥胖。小腸氣又稱疝氣，患者因腹壁有缺口，以致腹內器官沿腹壁缺口凸出，嚴重可引致器官壞死。"
20080626-79,20080626,79,隔牆有耳：方卓如、原復生同場talk - 李八方,隔牆有耳：方卓如、原復生同場talk - 李八方 磨拳擦掌準備出選會計界嘅方卓如（即係龔耀輝），終於出動「秘密武器」，下個月5號同原復生（即係蔡東豪）同時現身，年青會計師協會為兩人舉辦對談會，一次過滿足晒兩人「粉絲」嘅願望。  會計界雌雄三人爭持競烈，原復生、方卓如一齊出場，斷估唔會只係對談吓就算啩。八方問方卓如，原復生會否為佢站台拉票，佢不置可否，「有佢幫手我就如虎添翼，求之不得啦。」外傳中聯辦強烈勸退方卓如，佢話去意已決，聲言「穩如泰山，絕不動搖。」呢個對談會每位收費100元，全數捐予紅十字會賑濟四川災民，報名查詢電話：66075228。
20080626-80,20080626,80,隔牆有耳：海洋公園遲來的廣告 - 李八方,隔牆有耳：海洋公園遲來的廣告 - 李八方 海洋公園獲贈國寶中華鱘，如意算盤係同四隻大熊貓拍住上，水陸二路吸引遊客，對付老外米奇老鼠，可惜人算不如天算，其中一條中華鱘不幸命喪海狼之口。八方噚日睇雜誌，見到海洋公園賣廣告，指五條中華鱘已進駐公園，意外事出突然，海洋公園都諗唔到國寶遇害，呢個廣告都算賣得唔合時。  為免倖存四條國寶有咩不測，海洋公園即時撈起佢哋，送到檢疫所避一避，最快下個月先會公開展覽，所以暫時公眾唔可以見到幾條國寶，可能要等內地送多條嚟香港，五條國寶齊齊整整先亮相，海洋公園網頁有幾條中華鱘相片，想先睹為快，惟有上網望梅止渴。
20080626-81,20080626,81,醫學Online漢坦病85%本地感染,醫學Online 漢坦病85%本地感染 衞生署在過去13年錄得40宗漢坦病毒感染個案，其中34宗（即85%）是本地感染，另外五宗在內地感染，餘下一宗患者在澳門中招。雖然感染個案全年也會發生，但以5月的感染風險最高，患者以男性為主，病徵與流感相似，包括喉嚨痛、頭痛、疲倦及腸胃不適，調查證實並無群組感染情況。漢坦病可透過老鼠的尿液、糞便和唾液傳播，死亡率達一成。
20080626-82,20080626,82,政壇八達通：從鞠躬看通政治道理 - 單仁,政壇八達通：從鞠躬看通政治道理 - 單仁 商務及經濟發展局局長馬時亨以健康理由呈辭，臨別之際向煲呔進言，以一己的經驗，力諫煲呔要政通人和，就要改變「親疏有別」施政方式。單仁聽到肥馬局長如是說，特別感觸，覺得他在政府工作六年，真的有不斷反省、學習從政之道，因為肥馬局長第一次出事，遭輿論狂砌，就是在仙股事件中，搞「親疏有別」！  話說2002年9月11日，當日又是掛8號風球，肥馬為了仙股事件失職，要鞠躬道歉，可是並非所有記者收到通知，只有部份友好傳媒獲「欽點」，聞風趕至的記者，卻遭政府總部保安以「上頭指示」為理由，禁止入內拍照，此舉隨即引起報章不滿，其後肥馬要再鞠躬道歉一次。這件事對肥馬打擊很大，昨日他在記者會上，重談當年因仙股事件道歉的事件，肥馬形容事件至今仍歷歷在目，又指事件令他明白做人要謙卑和以民為本，在過程中「真係明白咩叫政治」。 意見不同無傷感情 經過這次事件，肥馬和議員及傳媒關係有一段相當「麻麻」的時間，但肥馬不斷想方法改善和各方關係，正如他自己說，他宣佈有病辭職後，已有不少議員、當中包括泛民議員在內，都對他表示關心，那是由於自己過去亦十分關心他們，「甚至有啲所謂反對派嘅議員，佢或佢哋屋企有乜嘢事，我都係第一個去問候佢哋，所以呢樣嘢係互相嘅，唔係單方面嘅。」  他又說，明白當年議員並不是針對他，而是針對制度，「但我係制度上嘅一分子，都要去承擔責任」，「最開心嘅，係當時好嚴厲批評我嘅議員，今日喺會議廳係我最好嘅朋友」。就是因為肥馬看得通政治道理，不少泛民中人對單仁說，就算在一些意見不同議題，例如港台問題，就算公開時大家互有爭拗，大家都甚少傷和氣，甚至有時他們也明白肥馬的難處，有時罵他也會手下留情，當然肥馬也會禮尚往來，對泛民政策建議，可用、可聽的，也會接納。政治就是建立在人與人溝通關係，肥馬明，煲呔明白嗎？
20080626-83,20080626,83,醫學Online22%兒童病源自污水,醫學Online 22%兒童病源自污水 世界衞生組織警告食水污染是導致疾病及死亡的重要原因，全球每十宗疾病中，有一宗是由食水污染引發，導致6%死亡率。食水污染問題在發展中國家尤為嚴重，估計其中35個國家若能改善食水質素，可以預防15%腸傳染疾病。食水污染對兒童健康影響最大，約22%兒童疾病是由不安全食水引發，世衞呼籲各國要提升食水衞生標準。
20080626-84,20080626,84,揀飲擇食：睇波捱夜多後遺症,"揀飲擇食：睇波捱夜多後遺症 歐國盃賽事現進行得如火如荼，令身邊不少男性朋友出現「捱夜後遺症」：鬚根多了、眼袋深了、肚腩也大了…… 酒精傷身　小食高脂肪 通宵觀看球賽，在家裏或在酒吧，少不免會有酒精類的飲品。無論是啤酒、香檳還是紅酒，凡是含酒精的飲品，熱量必然驚人。再者，捱夜會擾亂身體激素的分泌，本來已很「傷身」，而酒精還加重了肝、腎等的負擔，令內臟器官百上加斤，於是「殘樣」暴現。捱夜最佳的飲料當然是清水，適量的鮮果汁、無糖的汽水及有汽礦泉水同樣冰凍解渴，而且卡路里比酒精類飲品低，實為不錯的選擇。  一般佐酒的小食，包括薯片、花生等，都屬高脂肪食物，容易讓肚腩脂肪積聚，鹽份過多加劇水腫情況，令眼袋腫脹。建議用香脆可口的粟米片、米通、梳打餅替代。其他五穀如番薯、粟米粒更是低脂高纖之選。  總結「賽果」，以每場球賽3罐啤酒加一杯果仁計共有1,270卡路里、70克脂肪和920毫克鈉質（鹽份），相等於4、5碗飯的熱量、14茶匙油及每日1/4的鈉質攝取。  若以有汽礦泉水加粟米片代替，可慳約1,170卡路里！  理論上，深宵工作或看球賽都不宜大量進食，除了脂肪積聚的問題，還有機會觸發胃酸倒流等腸胃病。奉勸各位深宵「出動」前，多喝清水及刷牙，便可減少過量進食的機會！  撰文：米施洛營養護康中心營養師梁家琪 http://www.mslhk.com   隔周五刊出"
20080626-85,20080626,85,Shot壹Shot：醫無禁忌,Shot壹Shot：醫無禁忌 唔怕大吉利是，病向淺中醫。  讀者MichaelChan提供圖片（攝於荃灣）    Shot壹Shot歡迎讀者拍攝相片投稿，相片獲刊登薄酬100元。  投稿請提供拍攝地點、姓名及聯絡電話。  電郵：mailto:adnews@appledaily.com
20080626-86,20080626,86,你的回應,你的回應 今日〈你的意見？〉問題見刊各版， 如有回應，請電郵至：mailto:focusgroup@appledaily.com 或傳真至：37112411或發短訊至：60107999　 本欄會選登部份讀者的回應。 ●中華鱘被咬死，你接受海洋公園的解釋嗎？為甚麼？  我不接受海洋公園的解釋，因為中華鱘是國家送給香港的國寶，這等牽強的解釋，不是證明了中華鱘連一隻貓也不如嗎？這是不是賤視中華鱘生命？  ——潛龍草堂
20080626-87,20080626,87,手術後憂復發　醫生建議輔助治療乳癌媽媽求助抗癌藥費,"手術後憂復發　醫生建議輔助治療 乳癌媽媽求助抗癌藥費 幸福總是在措手不及間破滅。44歲的阿順與丈夫和六歲女兒原本過着樂也融融的生活。怎料患上乳癌，雖病情已獲紓緩，復發機會仍高。醫生建議她試用輔助治療一年，以減低復發風險，惟所需藥費高達25.5萬元，她盼有心人捐助。 回憶往日，阿順臉上堆滿緬懷與哀愁。她於05年來港與家人團聚，當時除了丈夫阿剛及六歲獨生女兒外，還有患有長期病的年邁家姑，四口同住於一個已由兩名姑仔完成供款的居屋單位。阿剛在油站任職加油員賺取五、六千元月薪支撐生計，阿順則在家照顧一老一少。  兩年多的安逸生活，隨着癌魔侵襲，應聲碎裂。去年7月，阿順突然發現右面乳房附近有一硬塊，初不以為意，後來到北區醫院檢查，證實患有乳癌第三期。該院隨即安排她於九月進行手術，切除右邊整個乳房及淋巴核。接着轉介至沙田威爾斯親王醫院接受化療及電療，雖反應良好，但復發機會甚高，令她甚為困擾。  接受治療而嚴重脫髮的阿順幽幽地說：「我每晚都瞓唔着，一直諗，個女仲細，無人照顧好可憐，老公又因為我返唔到工，我又照顧唔到奶奶，我真係帶咗好多麻煩畀家人。」   丈夫憂妻做儍事 面對愛妻鬱鬱寡歡的臉容，阿剛不禁嘆息，「個病唔單止對阿順嘅身體造成影響，佢嘅情緒亦好唔穩定。成個人都變得好抑鬱，好暴躁，突然間就喊，有時又一日都唔出聲，我真係好怕佢會做儍事。」  威院就阿順病情函覆本報表示，迄今阿順已在該院腫瘤科完成六個月化療及五個星期電療療程，現屬緩解狀態。由於她對治療有正面反應，醫生建議她進一步接受輔助治療Herceptin，以減低復發機會。該院預計療程為期一年，每三星期注射一針，每針治療費用為15,000元，一年共計25.5萬元。  治療方案令阿順的前境更加明亮，但Herceptin如用作輔助治療時，需病人自費購買。高額藥費令阿順卻步，不得已一直未能展開療程。對藥費一籌莫展的阿剛坦言﹕「阿順嘅精神狀況令我好唔放心，而且個女都要人照顧，我只好辭咗份工，全力照顧兩母女，阿媽就由兩個妹暫時照顧。三個人靠份綜援生活，淨夠食。我希望老婆快啲好番，不過大拿拿成廿幾三十萬蚊，我真係唔知去邊度籌。」  阿順正等待有心人施予援手，請捐款至阿順捐款編號：C2559 蘋果日報慈善基金  電話：29908688  傳真：37112468  電郵：mailto:adfund@appledaily.com  網址： http://charity.atnext.com   捐款： http://charity.atnext.com/forms     蘋果日報慈善基金接收捐款戶口  恒生銀行：368-006565-001  中國銀行：012-898-00067655  滙豐銀行：580-198836-001  渣打銀行：447-0-667059-3"
20080626-88,20080626,88,泛民要求引用特權法遭否決,泛民要求引用特權法遭否決 【本報訊】曾蔭權的救火行動未能平息泛民主派議員不滿，昨天繼續支持由民主黨李永達提出的議案，要求立法會引用權力及特權條例，迫令當局提交涉及副局長及政治助理聘任及薪酬問題的文件檔案，揭示這個「近親繁殖」委任制度的醜陋一面，但最終議案在保皇派反對下被否決。 指曾「𡁻完鬆」 提出議案的李永達批評政府至今沒有聘任詳情，指政府以近親繁殖方法培育人才，對特區毫無好處。公民黨黨魁余若薇則稱，曾蔭權的交代等如交白卷，「佢已經被權力冲昏頭腦，隻手遮天」，質疑曾蔭權只「拉幫結派」，令政府運作欠缺制衡。  多名前高官齊轟特首，顯然有關委任制度出現問題，前綫劉慧卿直指有關情況值得關注。醫學界郭家麒狠批委任制只會訓練出像曾蔭權「走精面」的人，揶揄曾蔭權昨天到立法會發表聲明，卻不願留下回答議員質詢是「HitandRun（𡁻完鬆）」。  認為事件應告一段落的民建聯及自由黨，昨天一致封嘴，各黨只派出一位代表發言，表明反對議案。民建聯主席譚耀宗擔心要求公開涉及私隱的資料，會令有意加入政府的人士卻步；自由黨副主席劉健儀認為政府有處理失當地方，但所需披露的資料已經全盤披露。 會議差點流會 金融服務界代表詹培忠曾在辯論期間按鐘，要求主席范太召回議員返回會議廳聽取泛民議員發言，結果大批原本不在席的民建聯及自由黨議員紛紛氣急敗壞返回會議廳，令會議不致因法定人數不足而流會收場。經過全長八小時的辯論，議案最後以22票贊成，29票反對，1票棄權被否決。
20080626-89,20080626,89,特稿各黨派議員傳紙仔慰問,特稿 各黨派議員傳紙仔慰問 平日經常以笑意示人的馬時亨，未有因為出現腦血管疾病而憂心忡忡，昨天在立法會以至記者會，都展現一貫的風趣幽默作風，絲毫沒有半分病態，倒是一眾立法會議員對這位合作無間的高官呵護備至，紛紛在會議期間向這位辭職的局長「傳紙仔」送上慰問與祝福。  馬時亨昨午4時召開記者會交代辭職原因前，先到立法會回應議員質詢。約近2時半便到埗的他隨即受到記者重重包圍，被人迫得寸步難行，他沒有任何不滿神色，只着傳媒到稍後的記者會。甫進入立法會，這位無分親疏的高官，便得到不同黨派議員，包括前綫劉慧卿、公民黨湯家驊、民建聯陳鑑林及自由黨劉皇發等「傳紙仔」送上慰問，馬時亨一一向議員微笑回應。  他回應梁君彥提出有關保護.hk互聯網域的口頭質詢時，不忘以身體健康為喻，笑指「保持域名健康，好似人一樣，要做好多工夫」，令不少議員都發出會心微笑。 「我仲會返嚟開會㗎」 馬時亨其後快步離開立法會，到鄰近的中環美利大廈召開記者會交代病情前，向記者說：「我仲會返嚟開會㗎！」一向以跟傳媒關係友好見稱的馬時亨，在記者會先為記者準備的，是他個人最愛的檸檬夾心餅，並在會後向記者派發一件和他自己身形相近的「麥兜」磁石貼，給記者留念。  馬時亨在記者會期間保持一貫親切笑容，坐在大梳化上接受提問近一小時後，他多謝傳媒六年來的支持，又笑言由於離任後不會再有新聞價值，故暫未有計劃再辦每年一次的燒烤會，但坦言「希望大家再見亦是朋友」。本報記者
20080626-90,20080626,90,蘋果會客室,蘋果會客室 《蘋果》會客室是本報與讀者及廣告客戶的溝通橋樑，歡迎來函或來電提供意見、或指正錯誤。  電話：29290000  傳真：23703283  電郵：mailto:adnews@appledaily.com
